occupationClaude,count
Pedlar Draper,9
Pensioned Teacher,9
Pensioner D.M.P.,9
Pensioner From R.I.C,9
Pensioner Teacher,9
Pensioner Wife,9
Photographers Assistant,9
Pig Merchant,9
Plasterer Master,9
Plasteror,9
Plumbers Mate,9
Pork Dealer,9
Post Office Boy,9
Posting Master,9
Postman Letter Carrier,9
Postmaster and Farmer,9
Potato Dealer,9
Poultry Farmer,9
Power Loom Mechanic,9
Preparer in Spining Mill,9
Principal Lightkeeper,9
Printer Machine,9
Printer Machine Man,9
Printing Machine Feeder,9
Printing Machinist,9
Private Army,9
Private Dublin Fusiliers,9
Private Oxford Lt Inftr,9
Private Tutor,9
Professional Singer,9
Q Labourer,9
R. C. Priest,9
R.I.C,9
Rabbit Dealer,9
Railway Engine Stoker,9
Railway Fitter,9
Railway Goods Checker,9
Railway Stn Master,9
Railway Ticket Checker,9
Reeller,9
Religience,9
Religions Order of the Roman Catholic Church,9
Religious in Convent,9
Reller Yarn,9
Reller in Mill,9
Restaurant Assistant,9
Restaurateur,9
Retired Army Officer,9
Retired Bank Official,9
Retired Car Driver,9
Retired Car Owner,9
Retired Commercial Traveller,9
Retired Confectioner,9
Retired Contractor,9
Retired Cooper,9
Retired Corn Merchant,9
Retired Dealer,9
Retired Herd,9
Retired Ironmonger,9
Retired Labourers Wife,9
Retired N S Teacher,9
Retired Nat Teacher,9
Retired Station Master,9
Riddle Maker,9
Rivetter Ship Yard,9
Rivetter Shipyard,9
Roller Boy in Mill,9
Rover Flax,9
Rover in Factory,9
Sack Weaver,9
Saddler's Apprentice,9
Sailar,9
Sailors,9
Sand Dealer,9
Saw Miller,9
Schar,9
Scholar and Farmers Son,9
Scholara,9
Scholars Son,9
Scholear,9
Scholl Girl,9
Scholours,9
Scholrs,9
Scholur,9
Scl,9
Scollors,9
Seamstress in Shirt Factory,9
Sergt R.I. Constabulary,9
Servant Domt,9
Servant House,9
Servant Laundress,9
Servant in Training,9
Serveant Domestic,9
Sett Maker in Quarry,9
Shepherd Domestic,9
Sheriff Bailiff,9
Ship Yard Rivetter,9
Ship's Steward,9
Shipright,9
Ships Plater,9
Shipsmith,9
Shirt Folder,9
Shirt Sower,9
Shoe Hand,9
Shoemaker's Daughter,9
Shoing Smith,9
Shop Assistan,9
Shop Assistant Confectionery,9
Shop Hand,9
Shop Keeper General,9
Shop Keper,9
Shop Maker,9
Shop Message Boy,9
Shop Porter Unemployed,9
Shopman Ironmonger,9
Shorthand Teacher,9
Sisters of Cross and Passion,9
Small Farmer and Labourer,9
Soliciter,9
Solicitor Assistant,9
Solicitor Practising,9
Sorter and Telegraphist,9
Sorting Clerk G.P.O.,9
Sorting Clerk and Telegraphist G P O,9
Sowers,9
Spenster,9
Spinner Flax Mills,9
Spinner Linnen,9
Spinner in Ropework,9
Spinner in Woollen Factory,9
Spirit and Grocer,9
Sprit Merchant,9
Sr of Charity,9
Stage Carpenter,9
Station Master Railway,9
Stationary Assistant,9
Stationer and c,9
Stationery Shop Assistant,9
Steam Fitter,9
Steamship Agent,9
Steel Worker,9
Stoker on Railway,9
Stone Braker,9
Stone Cutter Apprentice,9
Stone Driller,9
Store Mason,9
Student R.U.I.,9
Student of Law,9
Sub Postman,9
Summon Server,9
Sweet Factory,9
Taileress,9
Tailor Merchant,9
Tailors Machinest,9
Teacher Assistant,9
Teacher B.A.,9
Teacher Monitor,9
Teacher Nat,9
Teacher of Convent School,9
Teacher of English,9
Theatrical Manager,9
Timber Carter,9
To Young,9
Tobacco Labourer,9
Tobbacco Spinner,9
Too Young,9
Too Young for School,9
Town Post Man,9
Trained and Certificated Hospital Nurse,9
Tram Inspector,9
Trampe Vagrant,9
Trapper,9
Travelling Woman,9
Twine Polisher,9
Twister in Mill,9
Unemployed Clerk,9
Vainer,9
Vanman Labourer,9
Vegetables Dealer,9
Waggoner,9
Waist Coat Maker,9
Ward Attendant,9
Ward Maid Domestic Servant,9
Wardmaid Domestic,9
Wardswoman,9
Ware Houseman,9
Wareroom Assistant,9
Warp Winder in Linen Factory,9
Warper in Linen Factory,9
Washerwoman Domestic Servant,9
Watch Repairer,9
Weaver of Cambric,9
"Weaver, Linen",9
Wever Linen,9
Wholesale Druggist,9
Wife of Agr. Labourer,9
Winder Linen Mill,9
Wine and Spirit Mercht,9
Worker in Biscuit Factory,9
Worker in Mill,9
Working Housekeeper,9
Works in Farm,9
Worsted Weaver,9
Yarn Carrier,9
Yarn Merchant,9
Yeoman,9
2nd Steward,8
A Farmer's Wife,8
A Scholar at School,8
A Schollar,8
A Schoolar,8
Agent Drapery,8
Agl Labourer's Daughter,8
Agrict Labourer,8
Agriculteral Labourer,8
Agricultral Laborer,8
Agricultural Labourer Shephard,8
Agricultural Labrer,8
Agricultural Steward,8
Agriculture,8
Agriculture Labouer,8
Agriculturel Labourer,8
Agriculturial Labourer,8
Agrl: Labourer,8
All Members of this Community the Order of Mercy Roman Catholic,8
An Annuity,8
An Idiot From Birth,8
Anniutant,8
Anuity,8
App Joiner,8
Appentice,8
Apple Dealer,8
Apprentice Book Binder,8
Apprentice Coach Painter,8
Apprentice Dentist,8
Apprentice Ironmongery,8
Apprentice Plumer,8
Apprentice Ship Carpenter,8
Apprentice in Shop,8
Apprentice to Chemist,8
Apprentice to Draper,8
Aprentice Baker,8
Aprentice Plumber,8
Architect and Surveyor,8
Architects Apprentice,8
Army Pension,8
Army Pensioner Infanty,8
Army Pensioner and Agricultural Labourer,8
Army Schoolmistress,8
Assisant,8
Assistant Agent,8
Assistant Grocer's,8
Assistant Servant,8
Assistant Victualler,8
Asst. Teacher,8
At Scholars,8
Attending Schoole,8
Attinding School,8
Bachelor,8
Baker Domestic Servant,8
Baker Retired,8
Baker and Confectioner,8
Bakery,8
Baller,8
Bank of Ireland,8
Barrister at Law in Actual Practice,8
Basket Manufacturer,8
Beaker,8
Berthing Master,8
Biscuit Factory Hand,8
Bishop,8
Black Smith Wife,8
Black Smith's Wife,8
Blacksmith Employed,8
Bleacher in Linen Factory,8
Bleacher of Linen,8
Boiler Maker Apprentice,8
Boilor Maker,8
Boot Repairer,8
Boot Stitcher,8
Boot and Shoe Salesman,8
Boot and Shoemaker Master,8
Bootbinder,8
Bootmaker and Farmer,8
Border,8
Boxfolder,8
Brass Engraver,8
Bread Van Man,8
Brewer's Clerk,8
Brewery Workman,8
Bricklayer and Mason,8
Bridewell Keeper,8
Brush Manufacturer,8
Builder Labour,8
Builder's Assistant,8
Builder's Labour,8
Builders Carter,8
Business Girl,8
Buss Driver,8
Butcher and Dealer,8
Butchers Boy,8
Butchers Wife,8
Buther,8
C C,8
Cabenet Maker,8
Cabinet Maker Apprentice,8
Cabnit Maker,8
Cachman,8
Cannot Read or Write,8
Car Painter,8
Carder in Spinning Mill,8
Carder in Tweed Factory,8
Care of Dish and Infirm in Wash Home,8
Caretaker Farm,8
Caretaker Wife,8
Caretaker of Dispensary,8
Carpenter Assistant,8
Carpenter and Contractor,8
Carpet Maker,8
Carter General Labourer,8
Cartier,8
Cattager,8
Cattel Dealer,8
Chemical Worker,8
Chemist Porter,8
Child of a Domestic Servant,8
Children Nurse,8
China Packer,8
Choolar,8
Cigar Maker,8
Civil Engineer Retired,8
Clerk County Council,8
Clerk Despatch,8
Clerk Provision,8
Clerk Stationery,8
Clerk in Bakery,8
Clerk in Rent Office,8
Clerk in Rope Works,8
Clerk of Markets,8
Clerk to Land Agent,8
Clogmaker,8
Cloth Cropper,8
Clothiers Assistant,8
Clothing Factory,8
Club Waiter,8
Cmacross Lace Worker,8
Coach Builders,8
Coach Builders Apprentice,8
Coach Maker at Works,8
Coach man,8
Coachman Dom Ser,8
Coachman Dom. Servt,8
Coal Man,8
Coal Merchants Clerk,8
Cobbler,8
Colier,8
Collar and Cuff Smoother,8
Collar and Cuff Stitcher,8
College Porter,8
College Student,8
Com Merchant,8
Com Porter,8
Commercial Clerk Coal Trade,8
Commercial Clerk Distillery,8
Commercial Traveller Stationery,8
Commercial Traveller Tobacco,8
Commission agent,8
Commisson Agent,8
Confectionar,8
Confictioner,8
Const R I Consty,8
Constable R. I. Consty,8
Cook Domestic Servnt,8
Cook and Housemaid Domestic Servant,8
Cook and Servant,8
Cooper Journeyman,8
Cooper's Daughter,8
Cooper's Wife,8
Corporation Laborer,8
Coton Weaver,8
Cottier and Labourer,8
Cotton Beamer,8
Cotton Hand Loom Weaver,8
Court Crier,8
Cowper,8
Creamary Manager,8
Creamery Clerk,8
Crotchet Lace Worker,8
Cycle Apprentice,8
D Labourer,8
D M P Pensioner,8
D M Police Constable,8
D Servant Works Man,8
"D. Servant, Genr",8
Dairy Farmers Son,8
Dairy Mans Son,8
Damesk Weaver,8
Day Labourer,8
Dealar,8
Dealer in Rags,8
Dealing Woman,8
Dividends No Occupation,8
Dividends and Land,8
Dividinds,8
Dock Laboer,8
Dog Trainer,8
Doing House Work,8
Doing Housework,8
Domestic Helper,8
Domestic House Worker,8
Domestic Housework,8
Domestic Servant Domestic,8
Domestic Servant Gardiner,8
Domestic Servant H Maid,8
Domestic Servant Nursery Maid,8
Domestic Servant Waitress,8
Domestic Servt Coachman,8
Domestic Servt. Cook,8
Draper Porter,8
Draper Retired,8
Draper's Assistant Unemployed,8
Draperers,8
Drapers Asst.,8
Drawer Linen,8
Drawer Linen Mill,8
Dressmaker Mistress,8
Dressmaker and Milliner,8
Drug Apprentice,8
Dry Spinner,8
Dryer,8
Dye Works Labourer,8
Egg and Butter Merchant,8
Employed in the Farm,8
Engine Driver Unemployed,8
Engine Driver at Factory,8
Engineer Marine,8
Engineer in Factory,8
Engineering Apprentice,8
Engineman,8
Ex Constable R.I.C.,8
Ex N Teacher,8
Ex Nat Teacher,8
Ex National School Teacher,8
Ex Pilot,8
Ex Sergeant R.I.C.,8
Ex Sergt R.I.C.,8
Explosive Maker,8
F Servant Domestic,8
F Son Scholar,8
Fa,8
Factory Damask Weaver,8
Factory Employed,8
Factory Girl Finisher,8
Factory Winders,8
Factory Workers,8
Famer's Daughter,8
Family Servant,8
Far Wife,8
Farem Servant,8
Farm Keeper,8
Farm Laborur,8
Farm Labourer Son,8
Farm Laubourer,8
Farm Mistress,8
Farm Sarvent,8
Farmer Daughter Scholar,8
Farmer J. P.,8
Farmer Servt,8
Farmer Sone,8
Farmer Unemployed,8
Farmer and Agent,8
Farmer and Agricultural Labr,8
Farmer and Boat Builder,8
Farmer and J. P.,8
Farmer and Millar,8
Farmer and Poor Rate Collector,8
Farmer and Post Mistress,8
Farmer' Daughter,8
Farmer's Bro,8
Farmer's Daug.,8
Farmer's Daughter and Scholar,8
Farmer's Daughtr,8
Farmer's Doughter,8
Farmer's Help,8
Farmer's Uncle,8
Farmer'swife,8
Farmerdaughter,8
Farmere'ss,8
Farmeress's Daughter,8
Farmeress's Son,8
Farmers Bro,8
Farmers Daughter Housekeeper,8
Farmers Daughter and Scholar,8
Farmers Dghter,8
Farmers G. Son,8
Farmers Grandaughter,8
"Farmers, Son",8
Farming Labourer,8
Farmr Son,8
Farrmer,8
Feather Merchant,8
Fever Hospital Nurse,8
Fireman at Factory,8
Fish Cleaner,8
Fish Salesman,8
Fisherman Daughter,8
Fitter Unemployed,8
Fitter in Iron Foundry,8
Flax Spinner Unemployed,8
Flax Spreader in Thread Factory,8
Flaxspreader,8
Flesher Assistant,8
Flex Dresser,8
Flour Mill Manager,8
Folder in Laundry,8
Foreman Gardener Domestic Servant,8
Formerly Servant,8
Foundry Manager,8
Fowel Plucker,8
Fram Servant,8
Fruit Shop Assistant,8
G Assistant,8
Gambler,8
Gardener D. S.,8
Gardener D.S.,8
Gardener and Domestic Servant,8
Gardner D Servant,8
Genal Labourer,8
Genearl Labourer,8
General Commercial Clerk,8
General Domestic S,8
General Domestic Work,8
General Drapery,8
General Farmer,8
General House Maid,8
General House work,8
General Laboror,8
General Labouerer,8
General Labour Unemployed,8
General Labourer in Factory,8
General Labourer's Wife,8
General Labourers Son,8
General Labror,8
General Scholar,8
General Servant Boy,8
General Servat,8
General Servt Domst,8
Generl Servant Domestic,8
Genl Servt,8
Genrl Servt Domestic,8
Glass Embosser,8
Glosser,8
Gnl. Servant Domestic,8
Gong to School,8
Goods Porter,8
Grocer Messenger,8
Grocer and Seed Merchant,8
Groceress,8
Grocers Aprentice,8
Grocers Assint,8
Grocers Shop Keeper,8
Grocers Van Man,8
Grocers and C Shop Assistant,8
Grocery Shop Keeper,8
Grocery and Spirit Merchant,8
Gts West Riding Regt,8
H Maid Domestic Servant,8
H Servant,8
Hand Loom Damask Weaver,8
Handkerchief Printer,8
Handloom Weaver,8
Hardware Asst,8
Head Laundress,8
Hemp Spinner Sack Factory,8
Hemstitcher in Warehouse,8
Herd Farm Servant,8
Herd and Farm Servant,8
Herdsmans Daughter,8
Herdswoman,8
Home Employed,8
Home Instructions,8
Horse Dealer and Farmer,8
Horsekeeper,8
Horticulturist,8
Hospital Nurse Sister,8
Hospital Nurse Trained,8
Hotel Cook,8
House Cleaner,8
House Keeper Domestic S,8
House Keeper Wife,8
House Keeper to Family,8
House Maid Domestic S,8
House Maid Domestic Servant Unemployed,8
House Maid Domestic Sevt,8
House Maid General Servant,8
House Property and Dividends,8
House Rent,8
House Servent,8
Housekeeper Assistant,8
Housekeeper to Family,8
"Housekeeper, Domestic Servant",8
Houses Dividends,8
Hunter,8
Ice Cream Dealers Labourer,8
Income Annuity,8
Income Derived From Land,8
Income Derived from Annuities,8
Income Derived from Land and Dividends,8
Income Tax Collector,8
Income from Husband,8
Income from Land and Dividends,8
Income from Money Invested,8
Insurance Broker,8
Insurance Superintendent,8
Interest from Land,8
Invalid Nurse,8
Iron Driller at Works,8
Iron Monger Assistant,8
Iron Moulder Apprentice,8
Iron Roofer,8
Iron Shipright,8
Iron ore Miner,8
J P Land Agent,8
J.P. Land Agent,8
Jar Woman,8
Jarvey Car Driver,8
Joiner and Farmer,8
Journey Man Blacksmith,8
Journey Man Butcher,8
Journeyman Carpenter,8
Jute Carder,8
Knacker,8
Knitting Machinist,8
Kun Nursing,8
Labeiour,8
Laborer Agl,8
Labouer Agricultural,8
Labour Servant,8
Labour in Foundry,8
Labourer Brewers,8
Labourer Corn,8
Labourer Iron,8
Labourer Iron Foundry,8
Labourer Linen Factory,8
Labourer Sister,8
Labourer Vanman,8
Labourer and Caretaker,8
Labourer and General,8
Labourer in Bacon Store,8
Labourer in Dyeworks,8
Labourer in Engine Shop,8
Labourer in Granite Quarry,8
Labourer in Iron works,8
Labourer in Railway Works,8
Labourer in Weaving Factory,8
Labr Milk Factory,8
Labr.,8
Lace Crotchet Worker,8
Lace Trade,8
Laddler,8
Ladies,8
Lady Maid Domestic Servant,8
Lady Private Means,8
Lady of Means,8
Ladysmaid Domestic Servant,8
Land Agent's Assistant,8
Larbourer,8
Lay Brather,8
Licensed Car Owner,8
Licensed Victualler,8
Linan Weaver,8
Lineman,8
Linen Factory Clerk,8
Linen Factory Hand,8
Linen Farm Winder,8
Linen Lopper,8
Linen Manufacture,8
Linen Marker,8
Linen Server,8
Linen Steam Loom Weaver,8
Linen Thread Twister,8
Linen Wareroom Worker,8
Linen Washer,8
Linen Weavr,8
Linen Winner,8
Linen and Cotton Finisher,8
Linnen Beetler,8
Linnen Doffer,8
Linnen Winder in Factory,8
Linnen Yarn Dresser,8
Living on Annuities,8
Living on Interest,8
Locomotive Cleaner,8
Lodging H Keeper,8
Machine Boy in Linen Mill,8
Machine Hand,8
Machine Hemstitcher,8
Machine Sewer,8
Machine Smoother,8
Machines,8
Machinest Sewing,8
Machinist Factory,8
Magistrate Farmer and Shop Keeper,8
Malt Stores Labourer,8
Manager Linen Factory,8
Manager Linen Trade,8
Manager in Shirt Factory,8
Manageress of Restaurant,8
Managing Law Clerk,8
Manufacturers Clerk,8
Mariner Master,8
Mason's Son,8
Master Bootmaker,8
Master Saddler,8
Master Shoe Maker,8
Master Smith,8
Mechanic Foundry,8
Mechanic Unemployed,8
Mechanic in Iron Works,8
Mechanics,8
Mechinest,8
Medical and Sargical Nurse,8
Member of Belfast Stock Exchange,8
Members of a Teaching Community,8
Messanger Boy,8
Messenger Domestic Servant,8
Messenger Porter,8
Midwifery Nurse,8
Mil Worker,8
Milener,8
Militiaman Labourer,8
Milk Driver,8
Milk Seller,8
Mill Carder,8
Mill Carpenter,8
Mill Engine Driver,8
Mill Furnisher,8
Mill Rover,8
Mill Spreader,8
Mill Worker Flax Doffer,8
Mill Worker Labourer,8
Mill Worker Yarn Winder,8
Milliners,8
Miner Iron Ore,8
Monitor National School,8
Monitress in Natl School,8
Motor man,8
Muslin Hemsticher,8
N School,8
Nat. Schl. Teacher,8
National S.Teacher,8
Nedle Work,8
Net Maker in Factory,8
New Vendor,8
Night Constable,8
Nitter,8
No Particular Trade,8
No Profession Dividends,8
No Profession or Calling,8
Non Employed,8
None House Property,8
Not in Business,8
Nun and Nurse,8
Nurse Domestic servant,8
Nurse Probationer,8
Nurse Probstie,8
Nursing Nues,8
Nuse,8
O S,8
O Sailor,8
O Seaman,8
Occupier of Farm,8
Officer of Customs,8
Oil Merchant,8
Oil and Colour Merchant,8
On Interest of Money,8
On Outdoor Relief,8
Packer in Linen Warehouse,8
Painter and Paper Hanger,8
Palour Maid Domestic Servant,8
Pantry Boy Domestic,8
Paper Box Maker,8
Paper Boy Maker,8
Park Cutter,8
Parlormaid,8
Parlour Maid Domestic Sevt,8
Parlour Maid Servant Domestic,8
Partner,8
Paster in Shirt Factory,8
Peeress,8
Peicer,8
Pensioner D M Police,8
Pensioner's Wife,8
Photo Artist,8
Pig Driver,8
Plain Linen Weaver,8
Plater Shipyard,8
Platter,8
Police Constable R I C,8
Police Pensioner R I C,8
Police Pensioner and Farmer,8
Policeman Son,8
Policeman Wife,8
Pork Store Labourer,8
Porke Butcher,8
Porter Grocer's,8
Porter Hall,8
Porter in Public House,8
Porter in Workhouse,8
Post Office Sorting Clerk and Telegraphist,8
Post Office Telegraphist,8
Posting,8
Postmans Son,8
Poultrer,8
Pres. Minister,8
Press Correspondent,8
Priest and Professor,8
Printer's Apprentice,8
Private Infantry,8
Private Means Annuity,8
Private R M Fus,8
Professer of Music,8
Provision Assist,8
Provisions Merchant,8
Provison Dealer,8
Publican Wife,8
Pupil R.U.I.,8
Pupil Teacher in Model School,8
Quary Man,8
Quay Labouer,8
R C Clergyman C C,8
R C Clergyman S J,8
R Catholic,8
R.C Clergyman,8
Railway,8
Railway Carriage Examiner,8
Railway Employ,8
Railway Gaffer,8
Railway Labourers,8
Railway Navy,8
Railway Surfaceman,8
Read and write,8
Red Leader,8
Reduced Farmer,8
Reedmaker,8
Reeler Factory,8
Reeler in Spg Mill,8
Relative,8
Religions Nurse,8
Retd. Farmer,8
Retired Book Keeper,8
Retired Carman,8
Retired Civil Engineer,8
Retired Dairy Maid,8
Retired Farmer's Widow,8
Retired General Domestic Servant,8
Retired Jeweller,8
Retired Leather Merchant,8
Retired Matron,8
Retired Pawnbroker,8
Retired Railway Engine Driver,8
Retired Wine Merchant,8
Retired Wool Weaver,8
Riveter Ship Yard,8
Ropeworks,8
Rougher in a Spinning Mill,8
Ruffer,8
Sadder,8
Salor,8
Samsters,8
Sand Merchant,8
Sayer,8
Schoalar,8
Scholars Farmers Son,8
Schollers,8
School Going,8
School Teacher National,8
Scoolboy,8
Screwer in Mill,8
Scutcher in Flax Mill,8
Sea Faceing,8
Sea Pilot,8
Seamstress Domestic,8
Semesteress,8
Sergeant D.M. Police,8
Sergeant R. I. C.,8
Sergt R. I. C,8
Servand,8
Servant Stable,8
Sevant,8
Sewing Embroidery,8
Sewing Machine Traveller,8
Sexton in Church,8
Shell Fish Dealer,8
Ship Keeper,8
Ship Right,8
Ship Yd Labourer,8
Ship's Fireman,8
Shirt Sticher,8
Shirt and Collar Maker,8
Shoe Binding Assistant,8
Shoe Make,8
Shoe and Boot Maker,8
Shollars,8
Shop Assistant Confectioner,8
Shop Assistant Grocers,8
Shop Assistant Provisions,8
Shop Keeper Green Grocer,8
Shop Keeper Hardware,8
Shop Man Draper,8
Shop Messanger,8
Shopherd,8
Shopkeeper Provisions,8
Shopkeeper and Grocer,8
Shopman Assistant,8
Shopman Managers Spirit Business,8
Shopman Provision,8
Show Card Finisher,8
Shuttle Maker,8
Sister Mercy,8
Skinner,8
Slater Unemployed,8
Small Grocer,8
Smith's Wife,8
Smyths Helper,8
Soap Manufacturer,8
Son to Farmer,8
Spencer,8
Spinner Linen Mill Worker,8
Spinner in Linnen Mill,8
Spinner in Spinning Factory,8
Spinning Mill Labourer,8
Stable Help,8
Stable man,8
Station Masters Son,8
Station Officer Coast Guard,8
Stationer and Printer,8
Stenographer and Typist,8
Stevadore,8
Stitcher Linen,8
Stitcher in Ware Room,8
Stocking Mender,8
Stone Cutter Unemployed,8
Store Boy,8
Student T.C.D,8
Student of Medecine,8
Sub. Postmistress,8
Superintendant,8
Supervisor Inland Revenue,8
Supervisor of Ireland Revenue,8
Table Maid Domestic Servant,8
Tailoresse,8
Tailouress,8
Taylors,8
Teacher Christian Book,8
Teacher Member of Religions Community,8
Teacher of Language,8
Teacher of N. School,8
Teacher of National School,8
Teachers Son,8
Telegram Boy,8
Telegraphist G.P.O.,8
Telephone Operater,8
Textile Machine Fitter,8
Ticket Checker,8
Tile Fixer,8
Tim Smith,8
Timber Salesman,8
Tin Smith Daughter,8
Town Sergeant,8
Tradesman Mason,8
Tram Motorman,8
Tramcar Conductor,8
Tramp Labourer,8
Tramway Inspector,8
Traveller Draper,8
Tweed Weaver,8
Twister in Tweed Factory,8
Under Clothing Maker,8
Under Graduate T C D,8
Underclothing Maker,8
Upholester,8
Upholesteress,8
Van Driver Domestic Servant,8
Van Man Labourer,8
Veiner Linen Factory,8
Ventner,8
Vice Folder in Wareroom,8
Viceman,8
Vintner Assistant,8
Waiters,8
Waitress Domestic,8
Waitress Restaurant,8
Waitress in Hotel,8
Wardmaid Domestic Servant,8
Ware House Porter,8
Warehouse Hand,8
Wareroom Porter,8
Warp Winder in Factory,8
Washer Woman Domestic Servant,8
Washer in Laundry,8
Washing Woman,8
Watch and Clock Repairer,8
Waver Cotton,8
Weaver Domask,8
Weaver Domestic,8
Weaver Flax,8
Weaver Woolen,8
Weaver of Linen in Factory,8
Weaver's Son,8
Weaving Factory,8
Wet Spinner,8
Whitner,8
Widow of Labour,8
Widower,8
Wife of Soldier,8
Winder in Spinning Mill,8
Winder of Linen Yarn,8
Wool Spinster,8
Wool weaver,8
Woolen Winder,8
Woollen Winder,8
Work Winder,8
Workhouse Nurse,8
Yachtsman,8
Yarn Man,8
Yarn Reeler in Spinning Mill,8
Yarn Ruler,8
Yarn Twister,8
Yarn Winder Linen Weaving,8
2nd Class Nurse,7
? Labourer,7
A Retired Farmer,7
A Scollar,7
AB,7
Accountant Office,7
Ag Labourers Daughter,7
Age Labourer,7
Agl Labourer Unemployed,7
Agl Labourers Daughter,7
Agl Servant,7
Agricltural Labourer,7
Agricu Labourer,7
Agricular Labour,7
Agricultural Instructor,7
Agricultural L Daughter,7
Agricultural L.,7
Agricultural Labiour,7
Agricultural Laboruer,7
Agricultural Labror,7
Agricultural Servt,7
Agriculturil Labourer,7
Agrie Labourer,7
Agrl Farmer,7
Annuities No Occupation,7
Apothecary's Assistant,7
App Dressmaker,7
App Engine Fitter,7
App Iron Turner,7
App Painter,7
Apprentice Barber,7
Apprentice Barman,7
Apprentice Builder,7
Apprentice Designer,7
Apprentice Iron Fitter,7
Apprentice Slater,7
Apprentice Stationery,7
Apprentice to Linen Trade,7
Apprentice to Millinery,7
Apprentice to Smith,7
Apprentis,7
Aprentice Painter,7
Architect and C E,7
Architect's Assistant,7
Army,7
Army Pensinor,7
Arricultural Labourer,7
Artistic Finisher,7
Asisting on Farm,7
Assist,7
Assist Grocer,7
Assistan House Keeper,7
Assistant Black Smith,7
Assistant Dairy,7
Assistant Dress Maker,7
Assistant Druggist,7
Assistant Miller,7
Assistant N.S. Teacher,7
Assistant Smith,7
Assistant in Bar,7
Assistant in Dairy,7
Assisting Housekeeping,7
Assists at Farming,7
Assists in Shop,7
Asst Postman,7
Assurance Collector,7
Asylum Attendent,7
At Natl School,7
At Schoole,7
Attanding School,7
Attendant District Asylum,7
Attendg School,7
Attending Home,7
Attending Shop,7
Audit Clerk,7
Baker's Daughter,7
Baker's Labourer,7
Bakers Clerk,7
Band Box Maker,7
Bank Director,7
Bar Keeper,7
Bar's Maid,7
Barbour,7
Barmaid Domestic,7
Barman in Public House,7
Bedding Manufacturer,7
Beer Dealer,7
Beggarman,7
Bicycle Fitter,7
Billiard Table Maker,7
Blacher,7
Black Borderer,7
Blacksmith at Works,7
Blacksmiths Assistant,7
Blacksmiths Labourer,7
Bleacher in Factory,7
Boat Man Labourer,7
Boatman Coastguard,7
Boiler Maker Helper,7
Boilermaker Rivetter,7
Boilmaker,7
Book Keeper Clerk,7
Book Keeper in Factory,7
Book Pager,7
Boot Buyer,7
Boot and Shoe Dealer,7
Boot and Shoe Making,7
Boot and Shoe Shop Keeper,7
Boot and Shomaker,7
Boots Maker,7
Bottle Gatherer,7
Bred Van Driver,7
Brewer's Agent,7
Brewery Foreman,7
Brewery Manager,7
Brewery Worker,7
Brick Setter,7
Brick and Stone Mason,7
Brickfield Labourer,7
Brother to Farmer,7
Builder Mason,7
Builder and C,7
Building Inspector,7
Butcher Domestic Servant,7
Butcher's Labourer,7
Butler D Servant,7
Butler Linen,7
Butler Servant,7
Butler and Egg Merchant,7
Butter and Egg Dealer,7
Buttonhole Machinist,7
Buyer Drapery,7
Cabnetmaker,7
Cafe Assistant,7
Calico Printer,7
Cambric Finisher,7
Cambric Folder,7
Canal Boat Man,7
Cannot Work,7
Canteen Steward,7
Capenter,7
Captain of Lighter,7
Car Driver Unemployed,7
Car and Cab Owner,7
Card Lacer,7
Caretaker Domestic,7
Caretaker and Farm Labourer,7
Caretaker on a Farm,7
Cark Cutter,7
Carmick Weaver,7
Carpenter App,7
Carpenter Aprentice,7
Carpenter Foreman,7
Carpenter Master and Farmer,7
Carpenter On Strike,7
Carpenter Ship,7
Casemaker,7
Cattle Agent,7
Cattle Dealer Farmer,7
Celler Man,7
Cellerman,7
Charge Nurse,7
Chargeattendant,7
Charwoman Unemployed,7
Chemical Manual Works Labourer,7
Chemical Manufacturer,7
Chief Boatman Coast Guard,7
Chief Cook,7
Chield,7
Child in Nursery,7
Children Maid Domestic Servant,7
Children's Nurse Domestic Servant,7
Chiropodist,7
City Postman,7
Civil Bill Office,7
Civil Service Messenger,7
Civil Service Retired,7
Clark Commercial,7
Classic Teacher,7
Cleaner in Factory,7
Clergyman Parish Priest,7
Clergyman R C and B A R U I,7
Clergyman of Presbyterian Church,7
Clergyman of the Church of Ireland,7
Clergyman's Daughter,7
Clerk Coal,7
Clerk Coml,7
Clerk G.P.O.,7
Clerk Insurance Office,7
Clerk Pawn Office,7
Clerk Retired,7
Clerk Shirt Factory,7
Clerk Store,7
Clerk Timber Trade,7
Clerk in Biscuit Factory,7
Clerk in Coal Office,7
Clerk in Laundry,7
Clerk in Ship Yard,7
Clerk in Woollen Factory,7
Clerk of Petty Sessions and Farmer,7
Clerk out of Employment,7
Clerk to County Council,7
Cloth Dealer,7
Cloth Examiner,7
Cloth Worker,7
Coach Builder Apprentice,7
Coach Builder at Works,7
Coach Man Domestic Servt,7
Coachman Wife,7
Coachman and Domestic Servant,7
Coachman and Gardener,7
Coachmans Daughter,7
Coachmans Son,7
Coal Importer,7
Coatch Man,7
Collar and Cuff Maker,7
Collector of Alms,7
Com Agent,7
Commercial Clerk Corn Trade,7
Commercial Clerk Hardware,7
Commercial Clerk Timber,7
Commercial Clerk Wine and Spirit,7
Commercial Tea Traveller,7
Commercial Traveller Whiskey,7
Compositor Unemployed,7
