occupationClaude,count
Assistant Clerk Lbr,1
Assistant Clerk Local Government Bd. Ireland,1
Assistant Clerk Local Government Board Dublin,1
Assistant Clerk Nth Division,1
Assistant Clerk Petty Sessions,1
Assistant Clerk R.C. Church,1
Assistant Clerk Union and District Council,1
Assistant Clerk Urban Council,1
Assistant Clerk Woolen Warehouse,1
Assistant Clerk and Asst and Dep Supt Regt Waterford Union,1
Assistant Clerk for Guard Canal Co,1
Assistant Clerk in Bacon Store,1
Assistant Clerk in Dept of Agriculture and Technical Instr Ireland,1
Assistant Clerk in Factory,1
Assistant Clerk in Hardware Shop,1
Assistant Clerk in Linen Warehouse,1
Assistant Clerk in Mason,1
Assistant Clerk in a Spirit Store,1
Assistant Clerk of ?,1
Assistant Clerk of Naas Union,1
Assistant Clerk of Petty Less Court,1
Assistant Clerk of Petty Sessions,1
Assistant Clerk of Union Killarney,1
Assistant Clerk of Union and c,1
Assistant Clerk of Union and of Rural District Council,1
Assistant Clerk of Westport Union,1
Assistant Clerk of the Judgments Records and writer in Ireland,1
Assistant Clerk of the New Ross Union,1
Assistant Clerk of the Peace,1
Assistant Clerk police Court Office,1
"Assistant Clerk, Gen. Reg. Off. Dub.",1
Assistant Clerkess,1
Assistant Clk of Union,1
Assistant Clother,1
Assistant Clothpasser,1
Assistant Clure Bleach Works,1
Assistant Co Operatior Store,1
Assistant Co Surveyer,1
Assistant Co Surveyor Civil Engineer,1
Assistant Co. Serveyor,1
Assistant Co. Surveyor,1
Assistant Coach Builder,1
Assistant Coachman,1
Assistant Coachman Domestic Servant,1
Assistant Coal Merchant and c,1
Assistant Coffee Stand,1
Assistant Collector of Income Tax,1
Assistant Commissary Retired. Bengal Unattached List.,1
Assistant Commissioner Irish Land Commission,1
Assistant Commissioner Irish Royal Commission Barrister at Law Not in Practice,1
Assistant Common of not Education,1
Assistant Compositor,1
Assistant Confec,1
Assistant Confectiones,1
Assistant Cook Attendant,1
Assistant Cork Fire Brigad,1
Assistant Costumer,1
Assistant County Sidney,1
Assistant County Surveyor and Architect,1
Assistant County Surveyor and Clerk of Petty Sessions,1
Assistant Court Keeper at Grungh,1
Assistant Cow Man in Dairy,1
Assistant Coy Surveyor,1
Assistant Creamery Manger,1
Assistant Creamery Mgr,1
Assistant Creamery Monager,1
Assistant Creaming,1
Assistant Creamy Mgr,1
Assistant Cremery Mgr,1
Assistant Curate,1
Assistant Curator,1
Assistant Cutter,1
Assistant Cutter Tailoring,1
Assistant Cycle Depot,1
Assistant D Postmer,1
Assistant D Servant,1
Assistant Dairy M,1
Assistant Dairy Maid Domestic Servant,1
Assistant Dairy Man,1
Assistant Dairy Manager,1
Assistant Dairy Proprietor,1
Assistant Dairymaid,1
Assistant Damask Factory,1
Assistant Dary Keeper,1
Assistant Decorator,1
"Assistant Demonstrator in Botany,R.C.Sc.I And Assistant to Curator of the Herbariam, National Merchant BA9Cantaband Agricultural Diploma,Cambridge.",1
Assistant Dentist,1
Assistant Depatch Clerk,1
Assistant Distiller,1
Assistant District Loyal of British Workman Insurance Co.,1
Assistant Doffer Factory and School,1
Assistant Domestic Duties,1
Assistant Domestic Servt,1
Assistant Domestic Sr,1
Assistant Drapary Trade,1
Assistant Draper and C,1
Assistant Draper's Shop,1
Assistant Drapers,1
Assistant Drapers Shop,1
Assistant Dress,1
Assistant Dress M,1
Assistant Dress Wareroom,1
Assistant Dresser Yards Linen,1
Assistant Dresser in Linnen Factory,1
Assistant Dressmaker and Shop,1
"Assistant Driver, Linen May",1
Assistant Droper,1
Assistant Drug,1
Assistant Druggist Store,1
Assistant Druggists,1
Assistant Drugs Grocery,1
Assistant Dry Goods Warehouse,1
Assistant Dublin Crpration Town Clerk,1
Assistant Dyer at Wool Mills,1
Assistant Dyer in Linen Works,1
Assistant Eastate Agent,1
Assistant Ecclesatical Depot,1
Assistant Egg Deal,1
Assistant Egg and Butter Trade,1
Assistant Electrical Engineer Londonderry Corporation,1
Assistant Employed,1
Assistant Engineer R A K,1
Assistant Engineer Royal Navy,1
Assistant Engineer in Bacon Factory,1
Assistant Engineer to Railway Coy,1
Assistant Examiner Land Judges Court,1
Assistant Examiner and Title Local Regn of Title,1
Assistant Examiners,1
Assistant F Teacher,1
Assistant F.N.S Teacher,1
Assistant Factory Manager,1
Assistant Fancy Box Manufacturer,1
Assistant Fancy Good Shop,1
Assistant Fancy Hardware Shop,1
Assistant Fancy Sales,1
Assistant Farm Servant,1
Assistant Farm Steward,1
Assistant Farmer Labourer,1
Assistant Farmer Son,1
Assistant Farmer and Rate Collector,1
Assistant Farmer and c,1
Assistant Farmerers,1
Assistant Farrier,1
Assistant Fever Nurse,1
Assistant Fey Warehouse,1
Assistant Fireman in Mill,1
Assistant Fish Monger,1
Assistant Fisherman,1
Assistant Fishery Inspt,1
Assistant Fishmonger,1
Assistant Fitter,1
Assistant Flash of License,1
Assistant Flax Mill,1
Assistant Flax Preparing Master,1
Assistant Flax Spinning,1
Assistant Flax Spinning Mill Manager,1
Assistant Flour Miller,1
Assistant Footman Domestic Servant,1
Assistant Fore Woman Hand Kerchief in Warehouse,1
Assistant Foreman Bleacher,1
Assistant Foreman Bleachere,1
Assistant Foreman Embroidered Linen Trade,1
Assistant Forester,1
Assistant Forester General Labourer,1
Assistant Forewoman,1
Assistant Forewoman Laundry,1
Assistant Forewoman Warehouse,1
Assistant Fruiter,1
Assistant Fruitshop,1
Assistant G P O,1
Assistant G and M. Merchant,1
Assistant G. S.,1
Assistant G. and M. Merchant,1
Assistant G.P.O,1
Assistant Gamkeeper,1
Assistant Gardener D Servant,1
Assistant Gardener Domestic,1
Assistant Gardener Domestic Servt,1
Assistant Gardener Domestic Svt,1
Assistant Gardener Servant,1
Assistant Gardener Servant Domestic,1
Assistant Gardeners Daughter,1
Assistant Gardeners Wife,1
Assistant Gardiner Domestic Servt,1
Assistant Gardner Domestic Servant,1
Assistant Gardner Domestic Servt,1
Assistant Gardnner,1
Assistant Gas Collector,1
Assistant Gas Engineer,1
Assistant Gasworks,1
Assistant Gate Keepe ? Rd Distillery,1
Assistant Gatekeeper for G S and W Railway Company,1
Assistant Gatesman,1
Assistant Gen Business,1
Assistant General,1
Assistant General Grocery,1
Assistant General Warehouse,1
Assistant Gentleman,1
Assistant Green Grocer,1
Assistant Grocer Unemployed,1
Assistant Grocer and ?,1
Assistant Grocer and Spirit Dealer,1
Assistant Grocer and Spirit Mcht,1
Assistant Grocer and Spt Merchant,1
Assistant Grocery Unemployed,1
Assistant Grocery and Bakery,1
Assistant Grocery and Spirit Busness,1
Assistant Grocery and Spirits,1
Assistant Grocery and Spirits Trade,1
Assistant Grocier,1
Assistant Grover,1
Assistant Guard in Railway,1
Assistant Guardon Railway,1
Assistant H Kper,1
Assistant H R,1
Assistant H. Shop,1
Assistant H. Ware,1
Assistant H.Keeper,1
Assistant Hall Manager,1
Assistant Harbour Master,1
Assistant Hardware Man,1
Assistant Hardwareman,1
Assistant Hem Stitch,1
Assistant Herd Domestic,1
Assistant Herd and Farmers Son,1
Assistant Herdsman,1
Assistant Ho and Land Agent,1
Assistant Hon. Superintendent Soldier's Hone,1
Assistant Horness Maker,1
Assistant Horse Dealer,1
Assistant Hosier,1
Assistant Hosier and Out Fitter,1
Assistant Hospital Surgeon,1
Assistant Houes Keeper,1
Assistant House Cuper,1
Assistant House Holder,1
Assistant House Keep.,1
Assistant House Keeper Domestic,1
Assistant House Keeper Domestic Servant,1
Assistant House Keepers,1
Assistant House Keepr,1
Assistant House Maid,1
Assistant Householder,1
Assistant Housekeeper Domestic Servant,1
Assistant Housekeeping,1
Assistant Housekeper,1
Assistant Houseker,1
Assistant Housemaid Domestic Servant,1
Assistant Housework,1
Assistant Hsekeeper,1
Assistant I School,1
Assistant I. P. M.,1
Assistant In Boot Ship,1
Assistant Inne Keeper,1
Assistant Inspector Telegraph Inps G.P.O.,1
Assistant Inspector of Postman,1
Assistant Instructor in Fencing,1
Assistant Insurance Agent,1
Assistant Iron Mongers,1
Assistant Italian Warehouse,1
Assistant Jarvey,1
Assistant Keeper Records Public Record Office,1
Assistant L Manufacturer,1
Assistant Labour,1
Assistant Lady Supt,1
Assistant Land Com and Farmer,1
Assistant Land Commises and Farmer,1
Assistant Land Commisioner,1
Assistant Land Commissioner and Farmer,1
Assistant Land Commissiors,1
Assistant Landress,1
Assistant Landsteward Domestic Servant,1
Assistant Laun,1
Assistant Laundrers,1
Assistant Laundry,1
Assistant Law Clerk,1
Assistant Law Clerk and Undergraduate R.W.S,1
Assistant Leathers,1
Assistant Leathers Trade,1
Assistant Leedsman,1
Assistant Letter Writer,1
Assistant Librarian Civil Service Nat. Lib. of Ireland,1
Assistant Licd Public House,1
Assistant Licensed Trader,1
Assistant Light Keeper Irish Lights Dublin,1
Assistant Light keeper,1
Assistant Lightkeeper,1
Assistant Lightsman,1
Assistant Likarian,1
Assistant Lineman G. C. O. Telegraph,1
Assistant Linen Examiner,1
Assistant Linen Factory Manager,1
Assistant Linen Merchant,1
Assistant Linen Office,1
Assistant Linen Trade,1
Assistant Linen Warehous,1
Assistant Linen Warehouse,1
Assistant Linen Warehouseman,1
Assistant Linen Weaver,1
Assistant Linen Work,1
Assistant Linen Wrhouse,1
Assistant Liquor and C,1
Assistant Lock keeper,1
Assistant Locomotive Engineer,1
Assistant Loom Tuner Woollen Mill,1
Assistant M,1
Assistant M?or Paper Machinist,1
Assistant Maid,1
Assistant Mail Contrct,1
Assistant Maker,1
Assistant Manager Aerated Water Works,1
Assistant Manager Bacon Factory,1
Assistant Manager Chemical Wk,1
Assistant Manager Cuff and Collor Factory,1
Assistant Manager Drapery,1
Assistant Manager Glass China Business,1
Assistant Manager Linen Warehouse,1
Assistant Manager Linen Weaving Factory,1
Assistant Manager Pinafore Factory,1
Assistant Manager Restaurant,1
Assistant Manager Weaving Factory,1
Assistant Manager at Butter Factor,1
Assistant Manager in Braff Creamery,1
Assistant Manager in Linen Weaving Factory,1
Assistant Manager in Tobacco Manufacturer,1
Assistant Manager in Weaving Factory,1
Assistant Manager in Wine Stores,1
Assistant Manager of Creamery,1
Assistant Manager of Housekeeper,1
Assistant Manager of Spining Mill,1
Assistant Manager of surgical Instruments,1
Assistant Manageress C,1
Assistant Manageress Masy Director Queenstown Laundry,1
Assistant Manageress P.Ldy,1
Assistant Manageress of Spirit Store,1
Assistant Managers,1
Assistant Managers in Steam Laundry,1
Assistant Managh,1
Assistant Managing Director Wine Merchant Grocer,1
Assistant Mangle Man Finishing House,1
Assistant Mangress,1
Assistant Manufactor,1
Assistant Mason,1
Assistant MasteR workhouse,1
Assistant Master Elementary School,1
Assistant Master Irish National Education,1
Assistant Master Son Workhouse,1
"Assistant Master Under Grad, R.U.I",1
Assistant Matron Farmers Daughter,1
Assistant Matron in Prison Service,1
Assistant Matron in an Institution,1
Assistant Matrose Prison Service,1
Assistant Medical Hall,1
Assistant Medical Officer Ennis Asylum L. R. C. S. and P. I.,1
Assistant Medical Officer M B Bch R. U. I.,1
Assistant Medical Officer N B C J C D,1
Assistant Medical Officer Warnford District Lunatic Asylum,1
Assistant Medical Officer of Lemakie Asylum. MB. Bck. B.A. Royal University Ireland,1
"Assistant Medical Officer, Sligo Dist Asylum Fellow of Royal College of Surgeons Ireland etc.",1
Assistant Medical of Lice Carlow District Asyleen Graduate Royal University,1
Assistant Meles,1
Assistant Mgr in Jam Factory,1
Assistant Milk Purveyor,1
Assistant Mill Furnisher,1
Assistant Mill Manager,1
Assistant Millar,1
Assistant Millener,1
Assistant Miller General Labourer,1
Assistant Miller and Farmer,1
"Assistant Miller, and General Labourer",1
Assistant Millinery and Fancy Drapery,1
Assistant Minister,1
"Assistant Minister Nelson Memorial Ch, Belfast",1
Assistant Minister of First Derry Presbyterian Church,1
Assistant Monster,1
Assistant Mother,1
Assistant Mounter,1
Assistant N Library of T,1
Assistant N S Teacher,1
Assistant N Scholl Teacher,1
Assistant N.S T,1
Assistant N.S Teacher,1
Assistant NS Teacher,1
Assistant Nat School Teacher,1
Assistant Nat. S. T.,1
Assistant Nat. School Teacher,1
Assistant Nat. Teacher,1
Assistant National Schooll Teacher,1
Assistant Natl School Teacher,1
Assistant Natl. Teacher,1
Assistant Natnl School Teacher,1
Assistant News Agent,1
Assistant Novice Master,1
Assistant Nurse in Workhouse,1
Assistant Nurse in Workhouse Fever Hospital,1
Assistant Nurse of Workhouse,1
Assistant Occupier,1
Assistant Officer,1
Assistant Officer of Inland Revenue,1
Assistant Ordanance Surveyor Survey Company Chain,1
Assistant Ordnance Survey,1
Assistant Organizer Cooking and Laundry Instr for Commr. National Education Ireland,1
Assistant Outfitter,1
Assistant Over Linen Mill Looker,1
Assistant P Clerk,1
Assistant P Mistres,1
Assistant P Mistress,1
Assistant P S Clerk,1
Assistant P. O.,1
Assistant P.C,1
Assistant P.M,1
Assistant P.M.,1
Assistant P.O,1
Assistant P.Office,1
Assistant P.S.,1
Assistant P.S. Clerk,1
Assistant Packer,1
Assistant Paymaster Royal Navy,1
Assistant Paymaster Royal Navy Active List,1
Assistant Petty Less. Clerk,1
Assistant Petty Session Park,1
Assistant Pig Dealer,1
Assistant Plater,1
Assistant Pmrs,1
Assistant Po,1
Assistant Pork Shop,1
Assistant Port Man,1
Assistant Porter Workhouse,1
Assistant Posmistress,1
Assistant Post Histress,1
Assistant Post Man,1
Assistant Postboy,1
Assistant Postman G P O,1
Assistant Postman General Post Office,1
Assistant Postmaster and Grocer,1
Assistant Postmesters,1
Assistant Postmestriss,1
Assistant Postmist,1
Assistant Postmistress and House Keeper,1
Assistant Postoffice Thomas St Dublin,1
Assistant Poultry Man,1
Assistant Preparer,1
Assistant Presbyterian Clergyman,1
Assistant Priest Carrigallen Church,1
Assistant Prisonshops,1
Assistant Private Hotel,1
Assistant Produce Merchant,1
Assistant Professor in a Training College,1
Assistant Professor of Botany,1
Assistant Property,1
Assistant Proprietor,1
Assistant Proprietress,1
Assistant Provision and Ware,1
Assistant Provison,1
Assistant Pst Mistress,1
Assistant Publican Shop Keeper,1
Assistant Publican and Farmer,1
Assistant Publican's,1
Assistant Publichouse,1
Assistant Pudding Filler,1
Assistant Quadustress,1
Assistant R C,1
Assistant R. C Clergman,1
Assistant Rabe Collector and c,1
Assistant Railway Agent,1
Assistant Railway Gateman,1
Assistant Railway Porter,1
Assistant Railway Ticket Printer,1
Assistant Rate Collect,1
Assistant Rd Contractor,1
Assistant Reader in Newspaper,1
Assistant Reeler in Mill,1
Assistant Reeling ?,1
Assistant Reeling Master,1
Assistant Register Births Deaths and c,1
Assistant Registrar Branch Medical Council,1
Assistant Registrar Trin Coll Dublin,1
Assistant Registrar and Examiner of Titter High Court of Justice,1
Assistant Registrar of Births and Deaths and Deputy Registrar of Marriages,1
Assistant Registrar of Deeds for Ireland,1
Assistant Registrar of Ticket,1
Assistant Registray of Births and Deaths and Deputy Reg of Marriages,1
Assistant Registrer,1
Assistant Registrer Births Deaths and c,1
Assistant Registrer of Letter,1
Assistant Religion at Kingford,1
Assistant Restaurant Keeper,1
Assistant Restaurateur,1
Assistant Resturant Keeper,1
Assistant Revitter,1
Assistant Rindg Master,1
Assistant Rirethe S. Yard,1
Assistant Rly Manager,1
Assistant S Teacher,1
Assistant S.P.M.,1
Assistant S.P.O,1
Assistant Sadder Maker and Harness,1
Assistant Salesgirl,1
Assistant Salesman as above,1
Assistant Saleswoman Drapery,1
Assistant Sawer,1
Assistant Sawier,1
Assistant Sawyer Employed,1
Assistant Sch Teacher,1
Assistant Schl Teacher,1
Assistant School Master Undergraduate R.U.I.,1
Assistant School Master Unemployed,1
Assistant School Slisters,1
Assistant School Teachers,1
Assistant Schoolmistress,1
Assistant Science and Art Musciem Dublin Dept of Agriculture and Tichl Instn for Ireland,1
Assistant Scool Teacher,1
Assistant Seamstress and Scholar,1
Assistant Seaton,1
Assistant Secrectary Belfast Harbour Commissioners,1
Assistant Secretary Board of Works,1
Assistant Secretary Commercial,1
Assistant Secretary Deaf and Dumb Instn,1
Assistant Secretary Department Agriculture Technical Instution,1
Assistant Secretary Girls Friends ? Ireland,1
Assistant Secretary Irish Civil Service Building Socitey,1
Assistant Secretary in Dublin Civil Dept,1
Assistant Secretary of Distilling Co,1
Assistant Secretary to Parish Committee,1
Assistant Secy Co Council,1
Assistant Seed House,1
Assistant Seed Trade,1
Assistant Seeds Man,1
Assistant Sen Master,1
Assistant Separator Creamery Worker,1
Assistant Sert,1
Assistant Servant Domestic,1
Assistant Servant and Scholar,1
Assistant Settlement Office Sind Rev: Survey India Retired,1
Assistant Sewing Agent,1
Assistant Sheel Fish Dealer,1
Assistant Shepd,1
Assistant Ship Man,1
Assistant Shippered Manager,1
Assistant Shoemaker,1
Assistant Shool Teacher,1
Assistant Shop Girl,1
Assistant Shop Kee,1
Assistant Shop Keer,1
Assistant Shop Man,1
Assistant Shop Manager,1
Assistant Shop Unemployed,1
Assistant Shop and House Keeping,1
Assistant Shopkeeper Drapery,1
Assistant Shopkeeper Grocers,1
Assistant Shopkeeper and Publican,1
Assistant Shopkeepers,1
"Assistant Shopman, Whiskey",1
Assistant Shops,1
Assistant Showman,1
Assistant Showwoman,1
Assistant Sister to Above,1
Assistant Smith and Painter,1
Assistant Solicitor Clerk,1
Assistant Sorekeeper Water Works,1
Assistant Spade Maker,1
Assistant Spin Master,1
Assistant Spinning Master in Mill,1
Assistant Spirit Curman,1
Assistant Spirit Dealer,1
Assistant Spirit Grocer and Beer Retailer,1
Assistant Spirit Store,1
Assistant Spirit Trate,1
Assistant Spirits,1
Assistant Spiritsales,1
Assistant Sprit Dealer,1
Assistant Sprit Grocer,1
Assistant Sprit Mercht,1
Assistant Station Master Railway,1
Assistant Stationerer,1
Assistant Stationery Shop,1
Assistant Stillroom Maid,1
Assistant Stock Keeper,1
Assistant Stock Master,1
Assistant Stockkeeper,1
Assistant Store Keeper,1
"Assistant Storehouse and Man, Naval Dockyard",1
Assistant Street Inspector,1
Assistant Sub P M,1
Assistant Sub PM,1
Assistant Sub Post Mistress,1
Assistant Sub Postmaster,1
Assistant Sub Postmirs,1
Assistant Sub. P.M,1
Assistant Sub. Post Mistress,1
Assistant Sup,1
Assistant Superindtendent to Prudential Assurance Co LD.,1
Assistant SuperintenDent Telegraph Branch Post Office Londonderry,1
Assistant Superintendent,1
Assistant Superintendent 1 st Class. Sorting Officer G.P.O.,1
Assistant Superintendent Anglo American Telegraph Co,1
Assistant Superintendent G.P.O Dublin,1
Assistant Superintendent Insurance,1
Assistant Superintendent Pearl Life Insurance London Bridge E C,1
Assistant Superintendent Post Office,1
Assistant Superintendent Postal Telegraph Dept,1
Assistant Superintendent Telegraph Branch G P O,1
Assistant Superintendent Telegraph Dept and co,1
Assistant Superintendent for Life Assurance,1
Assistant Superintendent to Prudential Ass'n Co Ld,1
Assistant Superinter Postal Telegraphs,1
Assistant Supervisor Telegraph Dept G.P.O,1
Assistant Supervisor of Inland Revenue,1
Assistant Supervizor of Telegraphists,1
Assistant Supt,1
Assistant Supt Life Assurance,1
Assistant Supt Phoenix Park,1
Assistant Supt Post Office,1
Assistant Supt S.P.O. Dublin,1
Assistant Supt Telegraph Branch,1
Assistant Supt Telegraphs,1
Assistant Supt of Fire Brigade,1
Assistant Supt to Prudential Assurance Co,1
Assistant Survagn Board of Public Works,1
Assistant Surveyor Board of Public Works,1
Assistant Surveyor Board of Works Ireland,1
Assistant Surveyor Civil Staff for Engineer Servant,1
Assistant Surveyor G.P.O,1
Assistant Surveyor G.P.O.,1
Assistant Surveyor General Post Office,1
Assistant Surveyor Ordance Bervey Carrying Chairs,1
Assistant Surveyor Staff for Enginer Service,1
Assistant Surveyor and Farmer,1
Assistant Surveyor of Taxes Civil Servant,1
Assistant Sweet Maker,1
Assistant Swiss Embroider,1
Assistant Tailoring Established,1
Assistant Tax Collector,1
Assistant Tea Merchant,1
Assistant Tea Shop,1
Assistant Tea Shope,1
Assistant Tea Wine and Spt,1
Assistant Teac,1
Assistant Teacher N.B,1
Assistant Teacher Natl School,1
Assistant Teacher Undergrad R. U. I,1
Assistant Teacher Undergrad R.U.I,1
Assistant Teacher and Governess,1
Assistant Teacher at Methodist College Belfast,1
Assistant Teacher in Christian B? School,1
Assistant Teacher in N. F School,1
Assistant Teacher in N.S.,1
Assistant Teacher in Nat School,1
Assistant Teacher of English in High School for Girls,1
Assistant Telegraph Co,1
Assistant Telegraphist,1
Assistant Time Keeper in Iron Foundry,1
Assistant To P.M,1
Assistant Tobacco Factory,1
Assistant Toe,1
Assistant Town Border,1
Assistant Town Clerk and Executive Sanitary Officer,1
Assistant Town Clerk of Limerick,1
Assistant Town Inspector,1
Assistant Town Postman,1
Assistant Traced Designer,1
Assistant Traveller,1
Assistant Trimmer,1
Assistant Turkish Bath,1
Assistant Turkish Baths,1
Assistant Tweed Pattern Designer,1
Assistant Under Secretary to the Lord Intenant,1
Assistant Under Sexton,1
Assistant Upholsterer,1
Assistant Van Boy,1
Assistant Victuellar,1
Assistant Visitor,1
Assistant Vitr,1
Assistant Waitress,1
Assistant Warehouse,1
Assistant Warehouse Man,1
Assistant Warehouseman,1
Assistant Warehouseman Retired on Pension From H M. Stationary Office,1
Assistant Wareroom Keeper,1
Assistant Water Rate Collector,1
Assistant Weaver in Factory,1
Assistant Wevery,1
Assistant Wholesale Grocer,1
Assistant Wine Merchants,1
Assistant Wine and Cigarete,1
Assistant Wire Merchant,1
Assistant Wood Carrier,1
Assistant Woolen Dyer,1
Assistant Work Mistress,1
Assistant Worker,1
Assistant Yarn Boiler,1
Assistant Yarn Ruler,1
Assistant and Bookeeper,1
Assistant and Draper,1
Assistant and House Keeper,1
Assistant and House Owner,1
Assistant and Housekeeper Domestic Servant,1
Assistant and Milliery and ?,1
Assistant and Organist,1
Assistant and Owen Clerk,1
Assistant and School Teacher,1
Assistant and Sheepher,1
Assistant and Shop,1
Assistant and Teacher,1
Assistant and Wife,1
Assistant and c,1
Assistant and divinded,1
Assistant and the Drapery,1
Assistant at Caky,1
Assistant at College,1
Assistant at Confectionery,1
Assistant at Cremary,1
Assistant at Farmer and Shopkeeper,1
Assistant at Farming,1
Assistant at General Furnishing Establishment,1
Assistant at Grain Separating Engine,1
Assistant at Grocery and C,1
Assistant at Gry.,1
Assistant at Home House Work,1
Assistant at Home No Occupation,1
Assistant at House Hold Affairs,1
Assistant at House Work,1
Assistant at Keeper,1
Assistant at Labour,1
Assistant at Linen Works,1
Assistant at Post office,1
Assistant at Printing,1
Assistant at Sack Trade,1
Assistant at Same,1
Assistant at Stationer,1
Assistant at Stationery Shop,1
Assistant at Wholesale Grocer,1
Assistant at grocery and C,1
Assistant clerk of Works Dublin Corporation,1
Assistant etc,1
Assistant fancy Business,1
Assistant from Land Courts,1
Assistant house keeper,1
Assistant in ?,1
Assistant in ? Wareroo,1
Assistant in ? Wareroom,1
Assistant in Alone,1
Assistant in Apotherarin Hall,1
Assistant in Bakery Dept,1
Assistant in Bakery office,1
Assistant in Bedding Business,1
Assistant in Beetling Engine,1
Assistant in Belfast Library,1
Assistant in Beyact Receiving,1
Assistant in Book Shop,1
Assistant in Boot Shops,1
Assistant in Boot Store,1
Assistant in Boot Trade,1
Assistant in Boot W House,1
Assistant in Boot and Shoe Maker,1
Assistant in Bootshop,1
Assistant in Bottling Store,1
Assistant in Butcher Shop,1
Assistant in Butchers Shop,1
Assistant in C.S,1
Assistant in Cafe',1
Assistant in China Warehouse,1
Assistant in Clerk of Union Office,1
Assistant in Coal Merchants Office,1
Assistant in Coat and Shoe Warehouse,1
Assistant in Coffee Bar,1
Assistant in College,1
Assistant in Confutionery Shop,1
Assistant in Corn Mill,1
Assistant in Crown and Peace Office,1
Assistant in Cycle Shop,1
Assistant in Delf Shop,1
Assistant in Desk,1
Assistant in Dispersey,1
Assistant in Distillery Stores,1
Assistant in Domestic Duties,1
Assistant in Domestic use,1
Assistant in Draper,1
Assistant in Draper Shop,1
Assistant in Drapers,1
Assistant in Drapery Estableshment,1
Assistant in Drapery Establisment,1
Assistant in Drapery and Prov. Shop,1
Assistant in Dress Warerooms,1
Assistant in Drug Shop,1
Assistant in Drug Store,1
Assistant in Drug Trade,1
Assistant in Dyers Receiving Office,1
Assistant in Egg Store,1
Assistant in Embroidery,1
Assistant in Factory Boy,1
Assistant in Factory Explosives,1
Assistant in Fathers Shop,1
Assistant in Finishing House,1
Assistant in Fishshop,1
Assistant in Flour Shop,1
Assistant in Flour Store,1
Assistant in Forage Store,1
Assistant in Fowl Merchant,1
Assistant in Garden,1
Assistant in Gocery Shop,1
Assistant in Green Grocer,1
Assistant in Grocer Shop,1
Assistant in Grocery Business,1
Assistant in Grocery Shop,1
Assistant in Grocery Shop and Sub Post Office,1
Assistant in Grocery and C,1
Assistant in Handkerchief Warehouse,1
Assistant in Hardware,1
Assistant in Hardware and Grocery Shop,1
Assistant in House Keeping,1
Assistant in Household,1
Assistant in Household Duties,1
Assistant in Houshold Duties,1
Assistant in Hware,1
Assistant in Jewellers,1
Assistant in Library T.C.D,1
Assistant in Linen House,1
Assistant in Linen Weaving Room,1
Assistant in Machine Room in Spinnig Factory,1
Assistant in Manager of Dyeworks,1
Assistant in Marine Store,1
Assistant in Meal Flour Store,1
Assistant in Med. Hall,1
Assistant in Medical Hall,1
Assistant in Museum,1
Assistant in News Agents,1
Assistant in Newspaper Office and Aux. Postman,1
Assistant in Nursery Garden,1
Assistant in Office Commercial,1
Assistant in Office and Shop Business,1
Assistant in Own House,1
Assistant in P. O.,1
Assistant in P. Office,1
Assistant in Packing Room,1
Assistant in Paper Factory,1
Assistant in Paper Ware House,1
Assistant in Pastry Shop,1
Assistant in Pawn Office,1
Assistant in Pension Laby,1
Assistant in Photography,1
Assistant in Post,1
Assistant in Postofficer,1
Assistant in Printing Office,1
Assistant in Provision Business,1
Assistant in Provision Stores,1
Assistant in Provision Warehouse,1
Assistant in Public Baths,1
Assistant in Rc Church Cleaning,1
Assistant in Reeling Room Mill,1
Assistant in Refreshment Rooms,1
Assistant in Rope But Whouse,1
Assistant in Salesman,1
Assistant in School and House Keeping,1
Assistant in She Housework,1
Assistant in Shep,1
Assistant in Shop and Farm,1
Assistant in Spinning,1
Assistant in Spirit Factory,1
Assistant in Spirit Warehouseman,1
Assistant in Spl Grocery,1
Assistant in Stationary Trade,1
Assistant in Stationer,1
Assistant in Stationer Shop,1
Assistant in Stationers,1
Assistant in Stationery Establishment,1
Assistant in Sub P O,1
Assistant in Swg Shop,1
Assistant in Tailors Shop,1
Assistant in Timber Yard,1
Assistant in Tobacco Factory,1
Assistant in Tobacco Shop,1
Assistant in Victualler Stall,1
Assistant in Whisky Store,1
Assistant in Windin Room Factory,1
Assistant in Wine Shop,1
Assistant in Wine and Spirit Stores,1
Assistant in Works,1
Assistant in Y W M ?,1
Assistant in Yarn Loft in Mill,1
Assistant in Yarn Store,1
Assistant in a Boot Shop,1
Assistant in a Spirit Store,1
Assistant in above Buisness,1
Assistant in at Shop,1
Assistant in shop,1
Assistant in the Cafe,1
Assistant in the Domestic use,1
Assistant in the Home,1
Assistant in the Shop,1
Assistant in the Stationery Business,1
Assistant in the drug trade,1
Assistant in undertakers Shop,1
Assistant manager of boot manufactory,1
Assistant of Arts Oxford,1
Assistant of Boot Trade,1
Assistant of Cafe,1
Assistant of College D D,1
Assistant of Custom,1
Assistant of Customs Customs Department,1
Assistant of Customs in His Majesty's Customs,1
Assistant of Excise I. Revenue Dept.,1
Assistant of Excise Inland Revenue,1
Assistant of Excise Inland Revenue Dept,1
Assistant of Farm,1
Assistant of Ireland rev excel dept,1
Assistant of My Own,1
Assistant of Nurse in Asylum,1
Assistant of Public House,1
Assistant of Spirit Grocer,1
Assistant on ? Farm,1
Assistant on Farm Farmers Son,1
Assistant on Form,1
