occupationClaude,count
Mechincal Engineer,1
Mechine Boy Mill,1
Mechine Boy in Mill,1
Mechinest Employed,1
Mechinest and,1
Mechinest in Water Room,1
Mechinical Engineer,1
Mechinist in Factory,1
Mechl Enginer,1
Mechnical Engineer,1
Mechonic in Linen Factory,1
Mecinist,1
Meckanick,1
Meconier,1
Med B.A. T.C.D,1
Med Dr not Practising M.D.S and Andrus ?llow R.C.S.J,1
Med Practitioner L.A.H.I,1
Med dispensary Doctor Wife,1
Med. Doctor,1
Med. Doctor Q.W.I. L.R.C.S ? Lily,1
Med. Stud Q.C. Belfast,1
Med. Student B.A. Drinity College,1
Med. Student and Underg. Resd,1
Medc Student,1
Medc Student Undergraduate of Royal University Ireland,1
Medcal Student I. C. D,1
Medcial Nurse,1
Meddle Worker,1
Medeical Student,1
Medica Messenger,1
Medica Student Cook,1
Medical ?,1
Medical Apprentice,1
Medical Assist,1
Medical Assistant M A MB.B.ch In Dubl,1
Medical Assistant M.B. Bch. Bao R U I. Mullingar Asylum,1
Medical Assistant M.B.etc. Unio; Dub,1
Medical Assistant Under Graduate Royal University,1
Medical Assistant Unemployed,1
Medical Assistant not Practising,1
Medical Attendant,1
Medical B A T C D,1
Medical B A T C.D,1
Medical Bachelor Royal University,1
Medical Chemist Assistant,1
Medical Chemists Assistant,1
Medical College,1
Medical Compounder,1
Medical Corp M B. Bch Bar Ra I Married Woman,1
Medical Daughter,1
Medical Dealer,1
Medical Doctor 2 U Ireland General Practitioner,1
Medical Doctor B.W.M.B.R.U.I,1
Medical Doctor D I C P J,1
Medical Doctor Dutrin University,1
Medical Doctor F R C P L R C S M R I A,1
Medical Doctor F R C S Not Practising,1
Medical Doctor General Practioner BT MB Bch BAD RUI,1
Medical Doctor General Practioner M.D Royal University,1
Medical Doctor General Practioner Royal Union Ireland,1
Medical Doctor General Practitioner Glasgow Union,1
Medical Doctor General Practitioner Glasgow University,1
Medical Doctor General Practitioner J.P.,1
Medical Doctor General Practitioner L.R.C.P.O.S. Edinburgh,1
"Medical Doctor General Practitioner L.R.C.S.I.,L. and L.U.R.C.P.I.",1
Medical Doctor General Practitioner Licertiate R.C Physician and Surgeon,1
Medical Doctor General Practitioner M.B.Ch.B Edinbugh University,1
Medical Doctor General Practitioner R. U. I,1
Medical Doctor General Practitioner Royal University of Ireland,1
Medical Doctor General Protect Man,1
Medical Doctor Graduate of Edinburgh,1
Medical Doctor Graduate of Royal University I Gen Practitioner,1
Medical Doctor L M C S S and R Q C P I,1
Medical Doctor L R C S G R L C P J T,1
Medical Doctor L. R. C. P and Eden L F P and S Y C S C L A DUB,1
Medical Doctor L. R. C. S. J. L. and L. M. R. C. P. J,1
Medical Doctor L.R.C.G. and S.E.,1
Medical Doctor M B Trinity College Dublin,1
Medical Doctor M W of Royal Univsity of Ireland,1
Medical Doctor Newyork University Licentrate of Royal College of Physicians and Surgeons Edin and R C S Ireland,1
Medical Doctor Op,1
Medical Doctor Physi and Surgeon,1
Medical Doctor Physician Surgeon,1
Medical Doctor Physician and Surgeon M D Lupsic L M C S Ed and C,1
Medical Doctor Physician surgeon,1
Medical Doctor Pract. Co Phys and Surgeon F F P and S Glasgow,1
Medical Doctor Practicing ?lot,1
Medical Doctor Prastesing,1
"Medical Doctor Professor, Queen's College",1
Medical Doctor R C S I R C P I,1
Medical Doctor R N S,1
Medical Doctor R.U.I. Surgeon and Physician,1
Medical Doctor R.W.I,1
Medical Doctor Royal Practitioner M. D. B. Ch. R. U. I,1
Medical Doctor Sergeon Md. Mch. D.M.,1
Medical Doctor Surgeon and Apothecary,1
Medical Doctor Surgeon and Physician,1
Medical Doctor University of Glasgow,1
Medical Doctor and C,1
Medical Doctor and Coroner R University and Apothecary Hall,1
Medical Doctor and Landowner,1
Medical Doctor in Practice General,1
Medical Doctor not Practising,1
Medical Doctor's Daughter,1
"Medical Doctor, Royal University J. General Practitioner",1
Medical Drebs,1
Medical Drght Physician and ? B.A.IC.L.R.C.D and I.I.,1
Medical General Practiceoner,1
Medical General Practioner M B Ch B Glasgow University,1
"Medical General Practitioner Demonstrator in Queen's College M.Ph B.Ch Roy Linen, Ireland",1
Medical General Practitioner L R C P and S Edin L.A.H Dub,1
Medical General Practitioner L.R.C.J.L.R.C.P.Ed,1
Medical General Practitioner MB. Bch. BAO. RUI,1
Medical General Practitioner MD. Ch Glasgow,1
Medical General Practitioner in I.A.S.,1
Medical General Practitioner. M.D. Dublin University,1
Medical General Route time Graduate of Dublin university,1
Medical Goods Packer,1
Medical Graduate T C D,1
Medical Hall Apprentice,1
Medical Hall Keep,1
Medical Hole,1
Medical Householder Doctor's Widow,1
Medical Inspecter Local Government Ro and Ireland,1
Medical Inspector Irish Fever at Board,1
Medical Instrument Warehouse,1
Medical L R C S I Practitioner,1
Medical LRCP and S J L M,1
Medical M B Dch S A D R U I General Prac,1
Medical M B R V I,1
Medical M.D and C Dub Unity,1
Medical Man Convict in on Surgeon L. R. C. S. I L. and L M. K. Q. C. P. I,1
Medical Man General Practitioner Royal University Ireland,1
Medical Man General Prastitioner Univercity of Dublin,1
Medical Man J R L S J Surgon and Physicans to at vincents Hoops,1
Medical Man's Wife,1
Medical Massense,1
Medical Medicine Student,1
Medical Mission Army M A M B R U Irel,1
Medical Missionary C E. G S,1
Medical Nurse Crumpsane T.S. Manchester,1
Medical Nurse and Midwife,1
Medical Officer Adare Dispen,1
Medical Officer Indian Army Retired,1
Medical Officer and M.O.H. Castlebar L and L M R C P and S I.I.P. County Galway Regr Brother Deaths and c Certifying Factory Sargeon,1
Medical Officer of Cowp in Workhouse and Despensary,1
Medical Officer of Health I.R.C.S.I L and L.M K Q.C.P.I.F R.I.P.H. M.B.M. Assistant General Practitioner,1
Medical Pensioner,1
Medical Porter,1
Medical Practationer F.R.C. S.T.L.R.C.P.T L.M. L.M. Rotunda,1
Medical Practicing Dentistry L R C P and S Edin L and S Edin,1
Medical Practioner General Practioner M.B.B.Ch. B.A.I. Royal Instute of Ireland,1
Medical Practions,1
Medical Practition L R C P I,1
"Medical Practitioner B. A., M. B., M. A. O. Royal University",1
Medical Practitioner Daughter,1
Medical Practitioner F R C P I,1
Medical Practitioner F. R. C. S. I. F. R. C. P. I in Active Practice,1
Medical Practitioner Fellow of the Royal College of Surgeons,1
Medical Practitioner General Licentrate of Royal College of Superiors and Kings Ireland,1
Medical Practitioner J.P.,1
Medical Practitioner L R C P S E F P S G,1
Medical Practitioner L R C P and S I L M,1
Medical Practitioner L R C Poss,1
Medical Practitioner L R C S I L R C S I H,1
Medical Practitioner L R C S I. L R C P I,1
Medical Practitioner L.A.N. Dublin,1
Medical Practitioner L.B L.M.R.C.P. and S.T.,1
Medical Practitioner L.C.P.E.L.C.S.E.,1
Medical Practitioner L.R.C.P. and S. Ed.,1
Medical Practitioner L.R.C.S.I,1
Medical Practitioner Lic Med. Dublin University T C D,1
Medical Practitioner M B Bch Bao R U I,1
Medical Practitioner M B Dublin,1
Medical Practitioner M D Univ Aberdeen D P H Ireland,1
Medical Practitioner M D. M Ch Retd,1
Medical Practitioner M.B. B.Ch B.A.D. Roy Muir of I,1
Medical Practitioner M.B. Gh.B. B A.O. R U.I,1
Medical Practitioner M.B. Trin Col Dublin,1
Medical Practitioner M.B.B.Ch.Royal University,1
Medical Practitioner M.B.BCh.BAB.R.Ex General,1
Medical Practitioner M.D Slang L.R.C.S.J,1
Medical Practitioner M.R.C.S Eng L.R.C.P.Lond,1
Medical Practitioner M.R.Co.I.M.R.C.S Eng,1
Medical Practitioner Mrs Glasgow L.R.C.S.E,1
Medical Practitioner Noss not Practic A B J C D I R L S J College Surgeon Ireland,1
Medical Practitioner Physician and Surgeon Freentrate of the Royal College of Physician and Surgeon Edinburgh,1
Medical Practitioner R V I,1
Medical Practitioner Royal University Ireland,1
Medical Practitioner and R C P and R C P Ed. L.F.P.S. Glas,1
Medical Practitioner and R.C.S.I and L.K. and 2 C.T.I.,1
Medical Practitioner; General MB:Bch:Bao. Royal university D.P.H. Royal College of Physicious and Surgeons in Ireland,1
Medical Practitionor and Farmer L.F.P.S.G and L?,1
Medical Prectitiam L.R.C.P and S Edin,1
Medical Prof: General Practr Gred of Tim Coll Dubl,1
Medical Profession General Practioner. Graduate of Royal University of Ireland,1
Medical Profession General Practitioner,1
Medical Profession General Practitioner Fellow R. C. S Ireland Licentiate R C P. Ireland.,1
Medical Profession General Practitioner Fellow of Royal College of Surgeons Ireland,1
Medical Profession General Practitioner Graduate of Dublin University,1
Medical Profession General Practitioner MB. Roy. Unio. Ireland,1
Medical Profession Gynaecologist M B B Ch B A O R U I,1
Medical Profession L K C SZ L K 2 L P Z,1
Medical Profession M.B. Bch B.C.O.R.U.I,1
Medical Profession Physician and Surgeon Graduate of the Royal University Ireland,1
Medical Profession Royal College Surgeon and Pags not Practising Dublin,1
"Medical Profession, General Practitioner. M.R.C.S.I. L, and L.M., R.C.P.I",1
Medical Profession. not Practising. M.R.C.S.E L.R.C.P.I,1
Medical Rachtorer L.R.C.S.J and La.H.D,1
Medical School Bacteriology to the Lowe Gool Board for Ireland,1
Medical Studant R C S I,1
Medical Student B A J C D,1
Medical Student B J C L,1
Medical Student B. A. T C D.,1
Medical Student B.A.,1
Medical Student B.A. Cambridge,1
Medical Student B.A. Lrinity College Dublin,1
Medical Student B.A. Royal Univ. Irel,1
Medical Student B.A. T.C.D,1
Medical Student BA. T.C.D,1
Medical Student BA. Unis Dub,1
Medical Student BA. Unis. Dub,1
Medical Student Cath Unio Sch Med Dublin,1
Medical Student Cathol University School of Medicine,1
Medical Student Catholic University Medical School,1
Medical Student Composer Author,1
Medical Student Dublin,1
Medical Student Edin Uni,1
Medical Student Edinr Univ,1
Medical Student G.C.B,1
Medical Student Glasgow University,1
Medical Student Graduate T. C. D.,1
Medical Student Graduate Trining College Dublin,1
Medical Student I C O,1
Medical Student I. C. D,1
Medical Student I.C.B,1
Medical Student IRD,1
Medical Student J C D,1
Medical Student J.C.D,1
Medical Student J.C.D.B.A,1
Medical Student Junior Bachelor T C D,1
Medical Student L. C. D,1
Medical Student M A BSc,1
Medical Student Maddens OCC,1
Medical Student Medical School Cicelea St Dublin,1
Medical Student N V M M T,1
Medical Student Not Practising,1
Medical Student Practising,1
Medical Student Queen's College,1
Medical Student Queens C Cork,1
Medical Student Queens College,1
Medical Student Queens College Undergraduate R.U.I,1
Medical Student R C S,1
Medical Student R C S Ireland,1
Medical Student R C S J,1
Medical Student R C S S and J C D,1
Medical Student R. U. I,1
Medical Student R.C.A.S.I.,1
Medical Student R.C.G.P,1
Medical Student R.C.S.I.,1
Medical Student R.C.S.J,1
Medical Student R.H.I,1
Medical Student R.U.I.,1
Medical Student R.U.S,1
Medical Student Royal College of Surgeon Ireland,1
Medical Student Royal Maid,1
Medical Student Royel University,1
Medical Student S C D,1
Medical Student T L Dublin,1
Medical Student T. C. D.,1
Medical Student T.C.B,1
Medical Student T.C.D.,1
Medical Student Trinity College Dublin,1
Medical Student Under Grad R.U.I,1
Medical Student Undergrad R. U. I. Private Tutor,1
Medical Student Undergrad R.U.I.,1
Medical Student Undergrad R.U.J,1
Medical Student Undergrad Royal University Ireland,1
"Medical Student Undergrad, Trinity Coll Dublin",1
Medical Student Undergraduate R U I,1
Medical Student Undergraduate Royal University,1
Medical Student Undergraduate Royal University of Ireland,1
Medical Student Undergraduate T.C.D.,1
Medical Student Undergraduate of R.U. of Ireland,1
Medical Student Undergraduate of R.U.I,1
Medical Student Undergraduate of the R.U.I,1
Medical Student Undergratuate of R U I,1
Medical Student University of Edinburgh,1
Medical Student also Ungergraduate of R.U.I,1
Medical Student and B.A. Univ Dublin,1
Medical Student and Co,1
Medical Student and Under Grad. R.U.I.,1
"Medical Student at Queen's College, Belfast",1
Medical Student for a Doctoress,1
Medical Student of Royal University,1
Medical Student of T. C. Dublin,1
Medical Student of The Royal College of Surgeons Edinburgh,1
Medical Student of this Royal University of Ireland,1
"Medical Student, A.B. T.C.D.",1
"Medical Student, Queen's College",1
Medical Superintends,1
Medical Surgeon and Physician Wrist Coll Dublin,1
Medical Undergrad,1
Medical Undergrad Royal Univ,1
Medical Undergraduate,1
Medical Vocher,1
Medical Wife,1
Medical and Dental Student,1
Medical and Surgical Practioner,1
Medical not Practising M R C S E I P R N Retired,1
Medical student T C D,1
Medical students and Undergraduate R.U.S,1
Medicane,1
Medicant Beggar,1
Medicial Doctor,1
Medicial Physician,1
Medician Organic,1
Medicinal Doctor R. M. I,1
Medicine Vendor,1
Medl,1
Medl Doctr. Corsser and I P,1
Medl Practioner Apothicary,1
Medl Student,1
Medl Student R.C.T.P.J,1
Medl. Profession not Practicing,1
Medl. Student,1
Medl. Student Undergraduate in R. C. Un,1
Medl: Student: B.A .T.C.D.,1
Medwife Nurse,1
Meelan Steeller,1
Meetal Turner,1
Megistrate and Land Owner,1
Mehanist,1
Mehikel Surveyor,1
Mehinest in Wareroom,1
Mehinests,1
Mekenic Ship Building Yard,1
Mel Engineer,1
Melesman,1
Mellanety Ladies Nurse,1
Mellinery,1
Melon Servant and Coachman,1
Meltia Man,1
Mem of R. Community,1
Membent of Camlough Clk in Holy Orders,1
Member College of ?,1
Member Cork Stock Exchange Medical Doctor,1
Member Dufe Stock Exchange,1
Member Family,1
Member Inst Civil Engineer,1
Member Limerick Co Council and I P. and Merchant,1
Member London Stock Exchange,1
Member Pharmaceutical Society of Ireland,1
Member R.I.C,1
Member Royal College Veterinary Surgeons London,1
Member Stock Exchange,1
Member Teacher's Guild,1
Member W M P,1
Member and Sicentist of R C P M R C S England and c Physician and Surgeon,1
Member of Belfest Work ?,1
Member of Boat Fisherman,1
Member of Charitable Institution,1
Member of Civil Service Registrar of Estate Duties Estate and City Office,1
Member of Council Pharmaceutical Society of Ireland Chemist I.P.D.C. Register of Berths and Deaths Chairman Sligo Union,1
Member of Dublin Stock Cabbage,1
Member of Dublin Stock Ed?,1
Member of Dublin Strick in Message,1
Member of Dublin West Exchange,1
Member of Dublin stock Exchange,1
Member of Fire Brigade,1
Member of Fusion of Printers EK,1
Member of Institute of Civil Loqui Con Ireland J P for Co of Cork,1
Member of London Stock Exchange Retired Lieutenant Army,1
Member of Parliament Farmer and Coal Merchant,1
Member of Parliament Hotel Proprietor,1
Member of Parliament Justice of the Peace Chairman of Meath County Counsil Landowner and Farmer,1
Member of Parliament News Paper Editor and Proprietor,1
Member of Parliament Solicitor,1
Member of Parliament Solicitor of Undergrad Royal View of Ireland,1
Member of Parliament and Journalist,1
Member of Parliment I.P. Grocer and Provision Merchant,1
Member of Phar Society of Ireland,1
Member of R. C Christian Brother's Community,1
Member of Religions Society College Assistant,1
Member of Roman Catholic Christian Brother's Community,1
Member of Royal Society of Painters in Watercolour,1
Member of Stock Employed,1
Member of Stock Incharge,1
Member of Teaching Sisterhood,1
Member of the Dublin Stock Exchange,1
Member of the R.I. Constle,1
Member of the R.I. Consty,1
Member of the Royal College of Veterinary Surgeons,1
Member of the Shoe Charity,1
Member of the Society of Friends Deriving Income from Interest of My Money,1
Members Church of Ireland,1
Members of Family,1
Members of Religions,1
Members of Royal College Vert. Surgeons,1
Men?n,1
Menchanic,1
Mendecant,1
Mender Stocking,1
Mender Tailor,1
Mender in Hosery Factory,1
Mender of China,1
Mendican,1
Mendicant Domestic Servant,1
Mendicant Leving by Begging,1
Mendicant Subsist by Begging,1
Mendicant's Son,1
Mendicent,1
Mendieant,1
Mending Boots,1
Mending Shop,1
Mendisant,1
Meneral Water Bottler,1
Meneral Water Manufacturer,1
Meneral Water Manufacuturer at Works,1
Meneral Water Packer,1
Menerataralin Work,1
Mengeser,1
Menilla Workes in Rope Mill Works,1
Mensabout of Abbeylara and Dumbsermon,1
Mensager,1
Mental Attendant,1
Mental Nurse Unemployed,1
Mentle Maker,1
Mentle Woman,1
Menue Derived from Land,1
Meome from Dividends,1
Meome from Interests,1
Merc. Clerk Irongy,1
Mercanfile Clerk,1
Mercant,1
Mercantice Enquiry Clerk,1
Mercanticle Clerk,1
Mercanticle Clerk Apprentice,1
Mercantiel Clerk,1
Mercantile Agent,1
Mercantile Agent Artificial Manures,1
Mercantile Apprentice,1
Mercantile Assistant in Linen Warehouse,1
Mercantile Bookkeeper,1
Mercantile Cashier,1
Mercantile Clerk Annuities,1
Mercantile Clerk Book Keeper,1
Mercantile Clerk Brecon Curing,1
Mercantile Clerk Coach Builder,1
Mercantile Clerk Drapery,1
Mercantile Clerk Engineering Dept,1
Mercantile Clerk Mineral Waters Factory,1
Mercantile Clerk Shipbuilding and Engineering,1
Mercantile Clerk Shipping Agency,1
Mercantile Clerk Spg Mill,1
Mercantile Clerk Wine Trade,1
Mercantile Clerk Wine and Spirit Trade,1
Mercantile Clerk and N.C. Kilrush Urban District,1
Mercantile Clerk in Brewery,1
Mercantile Clerk in Distillery,1
Mercantile Clerk in Drapery warehouse,1
Mercantile Clerk in Flax Spinning Mill,1
Mercantile Clerk in Hardware and Cycle Trade,1
Mercantile Clerk in Thread Factory,1
Mercantile Clerk to Chemical Cookers,1
"Mercantile Clerk, Coalwade",1
"Mercantile Clerk, Unemployed",1
"Mercantile Clerk, Wine Store",1
Mercantile Clerkin Builder's Provider,1
Mercantile Clk Linen,1
Mercantile Labourer,1
Mercantile Manager Clerk,1
Mercantile Manager Creamery Butter Trade,1
Mercantile Marine,1
Mercantile Marine 2nd. Officer,1
Mercantile Marine Constable,1
Mercantile Marine Engineer,1
Mercantile Office Clerk,1
Mercantile Porter,1
Mercantile Seaman,1
Mercantile Seaman Boatsman,1
Mercantile Tea Shop,1
Mercantile Traveller,1
Mercantile clerk,1
Mercantile clerk Timber,1
Mercantiles Clerk Book Keeper,1
Mercantiles Clerk Soap Trade,1
Mercantine Clerk,1
Mercantle Clerk,1
Mercarlte Clerk,1
Mercentil Clerk,1
Merch Asst. Linen Trade,1
Merch Clerk,1
Merch Daughter,1
Merchan,1
Merchan Tailor,1
Merchand and Tailor,1
Merchand and Woollen Manufactured,1
Merchanest,1
Merchanist,1
Merchans Son,1
Merchant ? of Goods Coal Corn ? Clay Food Slates Manufactures Brick and Tile Grazier Cattle and Sheep,1
Merchant Advertising,1
Merchant Agent,1
Merchant Alderman,1
Merchant And J.P.,1
Merchant Auction J.P.,1
Merchant Bookseller and Stationer,1
Merchant Boot and Grocery,1
Merchant Brewer,1
Merchant Butcher and General,1
Merchant Butler Etc,1
Merchant Butter and Egg,1
Merchant Caption,1
Merchant Chemical Manure,1
Merchant Chemist,1
Merchant Chemist and Druggist,1
Merchant Clek,1
Merchant Clerk Market Salesmaster,1
Merchant Clerk Publican,1
Merchant Cloth,1
Merchant Clotheir,1
Merchant Colonial,1
Merchant Commercial Traveller,1
Merchant Confectionary,1
Merchant Cook,1
Merchant Cooper,1
Merchant Corn and Flour Mer,1
Merchant Director of Drapery Co,1
Merchant Drape,1
Merchant Draperer,1
Merchant Drapers,1
Merchant Dredging,1
Merchant Druggest and C,1
Merchant Engineering and c,1
Merchant Family Grocer,1
Merchant Fancy Goods,1
Merchant Farlor,1
Merchant Farmer and Law Clerk,1
Merchant Fire Man,1
Merchant Flax Making,1
Merchant Flax and Tow,1
Merchant Flour Miller and Baker,1
Merchant Furniture,1
Merchant Furniture Trade,1
Merchant G Daughter,1
Merchant G.I.P,1
Merchant Gaocr,1
Merchant General and Farmer,1
Merchant General and Hotel Propritor,1
Merchant Genl Fancy and Ex of R I Constabulory,1
Merchant Grocer Spirit,1
Merchant Grocer Spirit Sales,1
Merchant Grocer Tea Agent,1
Merchant Grocer and Spirit Dealer,1
Merchant Grocer and c I.P.,1
Merchant Grocery Shot Etc,1
Merchant Grocery and Hard and C,1
Merchant Grocery and Spirit,1
Merchant Growser and Publican,1
Merchant H,1
Merchant Hardware and C,1
Merchant Hide ?,1
Merchant Hordweoy,1
Merchant Hotel Proprietor,1
Merchant House Finisher,1
Merchant House Furnishing,1
Merchant I P,1
Merchant I P D L,1
Merchant I P M E,1
Merchant I P.,1
Merchant In Linen Mid,1
Merchant J P Corn of Baths,1
Merchant Jeweller,1
Merchant Jute Mill,1
Merchant Lador,1
"Merchant Latten, Seed, and Marriner",1
Merchant Leather,1
Merchant Leather and C,1
Merchant Leather and Fancy,1
Merchant Leed and Hardware,1
Merchant Linen,1
Merchant Linen House,1
Merchant Linen J.P.,1
Merchant Linen and Woollen,1
Merchant Linnen,1
Merchant Liquor,1
Merchant M F G Chemist,1
Merchant M.P J.P,1
Merchant Machinery,1
Merchant Maltster,1
Merchant Maltstore,1
Merchant Manager,1
Merchant Managing Director,1
Merchant Manf,1
Merchant Naval Office,1
Merchant Out Fitting,1
Merchant P,1
Merchant Paper,1
Merchant Pleshers,1
Merchant Plumber and Sanitary Engineer and Teacher of Plumbers Work,1
Merchant Polisher,1
Merchant Port Business,1
Merchant Poulterer and C,1
Merchant Proviasion Trade,1
Merchant Publican and C,1
Merchant Publican and Grocer,1
Merchant Publick,1
Merchant Retail,1
Merchant S ? and Land Holder,1
Merchant Sailor at Present On Temporary Duty,1
Merchant Salor,1
Merchant Sea Captain,1
Merchant Sea Cook,1
Merchant Seaman Laborer,1
Merchant Seaman and Ferryman,1
Merchant Seaman's Wife,1
Merchant Seeds Plants and c,1
Merchant Seedsman,1
Merchant Serve Steam Vessel Stoker,1
Merchant Service Mariner,1
Merchant Service Sailor,1
Merchant Service Tailor,1
Merchant Servt Seaman,1
Merchant Ships Stores,1
Merchant Silk,1
Merchant Spirit and Wine,1
Merchant Spirits,1
Merchant Tachar,1
Merchant Tailar,1
Merchant Tailor D M S A,1
Merchant Tailor Grocer and Farmer,1
Merchant Tailor Justice of Peace Town Councillor,1
Merchant Tailor Out Fitter,1
Merchant Tailor Work,1
Merchant Tailor and Cutter,1
Merchant Tailor and Farmer,1
Merchant Tailor and Outfitter's Manger,1
Merchant Tailors asst.,1
Merchant Tea,1
Merchant Tea and Grocery,1
Merchant Tea and Wine,1
"Merchant Tea, Wine and Spirit Trade",1
"Merchant Tea, Wine, Spirit",1
Merchant Teal and c,1
Merchant Timber and Iron,1
Merchant Tobacco Manufacterer Tea Sugar Etc,1
Merchant Toy and Fancy Shop,1
Merchant Trader Hardware and c,1
Merchant Umbrella and Fancy Goods,1
Merchant Universal Provider,1
Merchant Vintner Licensed Grocer,1
Merchant Wholesale,1
Merchant Wholesale Drug Grocery,1
Merchant Wholesale Watch Maker ? and c,1
Merchant Woolen,1
Merchant Woollen Drapery,1
Merchant Yarn,1
Merchant and Agent,1
Merchant and Agent And Licensed Publican,1
Merchant and Agent for Belfast Linen and Cotton Articles,1
Merchant and Asistance,1
Merchant and Berthren,1
Merchant and Boat Owner,1
Merchant and Builder,1
Merchant and C,1
Merchant and Commercial Traviller,1
Merchant and Commercial Trveller,1
Merchant and Corn Miller,1
Merchant and Draper,1
Merchant and Farmer County Council,1
Merchant and Farmer and Justice of the Peace,1
Merchant and Hand Sheter Master,1
Merchant and Hotel Proprietor,1
Merchant and I C,1
Merchant and I P,1
Merchant and J P,1
Merchant and J. P Also Member of Church Council D. C. and W Council,1
Merchant and J.P. Publican and c,1
Merchant and JP,1
Merchant and Land Master,1
Merchant and Lees,1
Merchant and M.W.Manufacturer,1
Merchant and Magistrate,1
Merchant and Manufacturer,1
Merchant and Manufacturer Commission Agent,1
Merchant and Manufacturer Linen,1
Merchant and Manufacturer Wool,1
Merchant and P.S. Clerk,1
Merchant and Post Master,1
Merchant and Postmaster,1
Merchant and Pubilcan,1
Merchant and Publican Wife,1
Merchant and Shipowner,1
Merchant and Spirit,1
Merchant and Sub P Master,1
Merchant and Tailor,1
Merchant and Walner,1
Merchant and c,1
Merchant and c Daughter,1
Merchant at Leather,1
Merchant corn,1
Merchant in Hosiery,1
Merchant in Silver and Electro Plate,1
Merchant in Spirits,1
Merchant of J. P.,1
Merchant's Apprentice,1
Merchant's Assistant Leather,1
Merchant's Domestic Servant,1
Merchant's Labourer At Home,1
Merchant's Porter,1
Merchant's Son or Infant,1
Merchant's Widow,1
"Merchant, Draper",1
"Merchant, Draper and Grocer",1
"Merchant, Grocer",1
"Merchant, Hardware and c",1
"Merchant, J P",1
"Merchant, Journalist Reporter",1
"Merchant, Provision and Grocery, Farmer",1
"Merchant, Publican",1
"Merchant, Sailor",1
"Merchant, Tailor",1
"Merchant, Wholesale Lace",1
Merchantale Clerk,1
Merchanters,1
Merchantice Clerk,1
Merchantile Accountant,1
Merchantile Clerk Drugs,1
Merchants Apprentice,1
Merchants Book Keeper,1
Merchants Clerk Hardware,1
Merchants Clerk Tea,1
Merchants Comm Agent,1
Merchants Datr,1
Merchants Flour Merchants Clerk,1
Merchants Generl Clerk,1
Merchants Leather Clerk,1
Merchants Office Boy,1
Merchants Office Clerk,1
Merchants Office Clerk in Coal,1
Merchants Timber Clark,1
Merchants' Porter,1
Merchantt,1
Mercharets Clerk,1
Mercharnts Daughter,1
Mercheant,1
Mercheant Salor,1
Merchen M Domestic,1
Merchent and Grocer,1
Mercheret Sailor,1
Merchinist,1
Merchintils Sailor,1
Merchistile Clarke,1
Merchistile Clarkes,1
Mercht Draper,1
Merd,1
Merdle Worker,1
Mereantile Clerk,1
Merelead Butler and Seed,1
Merenhic Fitter,1
Meriner,1
Merl. Clerk Grocery Trade,1
Merl. Clerk Linen Trade,1
Merser Crosse Blastall,1
Mertseeman,1
Mesanger in Stationers,1
Mesenge Boy,1
"Mesenger Boy, Domestic Servant",1
Mesenger Bread Shop,1
Mesenger Labourer,1
Mesenger Meat Shore,1
Mesenger Not Employed,1
Mesenger Servant,1
Mesenger Shop,1
Mesenger to Grocer,1
Mesh Boy,1
Mesherr Boy,1
Meshish Boy,1
Mesige Boy,1
Mesinger,1
Mesnger in Glew Factory,1
Mess Boy,1
Mess Calerer,1
Mess Chef,1
Mess Room Assistant,1
Mess Room Stewart. at Sea,1
Mess Tender,1
Mess Waiter,1
Mess Waiter Dom. Servant,1
Mess Water,1
Mess Woman,1
Messaager,1
Messag Boy in Wareroom,1
Message Bay,1
Message Boy Bakers,1
Message Boy Boat Shop,1
Message Boy Boot Shop,1
Message Boy Bootshop,1
Message Boy Butcher,1
Message Boy Chemist Shop,1
Message Boy Cycle Shop,1
Message Boy Domest,1
Message Boy Domestic,1
Message Boy Draper,1
Message Boy Draper's Shop,1
Message Boy Drapers,1
Message Boy Factory,1
Message Boy G. P. C.,1
Message Boy Gallager Lam,1
Message Boy Genl,1
Message Boy Grocers Shop,1
Message Boy Grocery,1
Message Boy Grosery Shop,1
Message Boy Laundry,1
Message Boy Linen Trade,1
Message Boy Messary,1
Message Boy Mill,1
Message Boy News Vendor,1
Message Boy Out of Work,1
Message Boy Plumber Shop,1
Message Boy Robinson Cleaver,1
Message Boy Sationery,1
Message Boy Ship Yard,1
Message Boy Tailor,1
Message Boy Wareroom Worker,1
Message Boy Weir Office,1
Message Boy at Factory,1
Message Boy at Mill,1
Message Boy in Boot and Shoe Warehouse,1
Message Boy in Butcher Stall,1
Message Boy in Buthern Stall,1
Message Boy in Cloth Office,1
Message Boy in Drapers Shop,1
Message Boy in Grocery,1
Message Boy in Laundry,1
Message Boy in Linen Factory,1
Message Boy in Messr Mell Johnston and Jackson,1
Message Boy in Rope Factory,1
Message Boy in Ship Yard,1
Message Boy in Shirt Factory,1
Message Boy in Shop Chemists,1
Message Boy in Spinning Mill,1
Message Boy in Warehouse,1
Message Boy in Whig Office,1
Message Boy in Wholesale Warhouse,1
Message Boy in Wine Store,1
Message Boy out of Work,1
Message Boy to Cork Cutter,1
Message Boy to Druggest,1
Message Boy to Fruiterer,1
Message Boy. Wine Merchant,1
Message Boys,1
Message Girl Domestic,1
Message Girl Linen House,1
Message Girl in Convent,1
Message Girl in Factory,1
Message Girl in Wareroom,1
Message Grocery Boy,1
Message Man,1
