occupationClaude,count
Tow Bailer in Spinning Mill,1
Tow Bailerin Spinning Mill,1
Tow Boiler in Mill,1
Tow Boy in the Machine Room,1
Tow Carder Mill Worker,1
Tow Carrier,1
Tow Comber,1
Tow Doffer,1
Tow Drawer in Stone,1
Tow Laboure,1
Tow Labourer,1
Tow Larter,1
Tow Machine,1
Tow Meter,1
Tow Overlooker,1
Tow Preparer in Factory,1
Tow Preparing,1
Tow Preparing Master,1
Tow Preperer,1
Tow Realler,1
Tow Reller,1
Tow Roller,1
Tow Rover,1
Tow Scutcher,1
Tow Soartes,1
Tow Spiner,1
Tow Sppinner,1
Tow Spreader,1
Tow Store,1
Tow Store Labourer,1
Tow Store Man,1
Tow Storeman,1
Tow Yarn Reeler,1
Tow Yarn Spinner,1
Tow doffer,1
Towe Porter,1
Towe Rover,1
Towel Cutter,1
Towel Dealer,1
Towel Knotter,1
Towel Weaver,1
Towell Folder,1
Towens Winder,1
Tower,1
Towl Butcher,1
Towl Flucker,1
Towl Plucker,1
Towl Sticker,1
Towle Poulterer,1
Town ? Pon Law Guardian,1
Town Borter,1
Town Clerk Arbor Curch,1
Town Clerk Builder,1
Town Clerk Clerk of Education Commisioner General Solicitors Clerk,1
Town Clerk Coleman,1
Town Clerk Kells,1
Town Clerk Newry,1
Town Clerk Strabane Urban District Council,1
Town Clerk and L Owner,1
Town Clerk and Printer Stationer,1
Town Clerk and Solicitor's Managing Clerk,1
Town Clerk and Solra Mang Clerk,1
Town Clerk of Bray Member Institute Journalist,1
Town Clerk of Limerick,1
Town Clerk of Nenagh,1
"Town Clerk, Auctioneer",1
"Town Clerk, Distict Registrar of Marriage, Secretary School Attendance Committee Corn Agent",1
"Town Clerk, Grocer",1
Town Commissioner Auctioneer and Merchant,1
Town Commissioner Egg Merchant,1
Town Commissioner General Merchant,1
Town Commissions and Land Owner,1
Town Constable,1
Town Constable Mallow Town Commisioner,1
Town Councellar and Master Baker and Grocer,1
Town Council Labourer B T. C,1
Town Counciller Watfd Carpenter Cork Cutter Foreman,1
Town Councillor Merchant ?,1
Town Councillor and Builder's Foreman,1
Town Farmer System on 11 Months,1
Town Fire Man,1
Town Hall Keeper,1
Town Hall Porter,1
Town Inspector F Journal,1
Town Inspistor,1
Town Letter Carrier,1
Town Port Man,1
Town Portman,1
Town Post Man and Boot Merchant,1
Town Postman Clerk Servant,1
Town Postman Co Dublin,1
Town Postman G P O Dublin,1
Town Postman G. P. O. Dublin,1
Town Postman G.P.O,1
Town Postman G.P.O. Derry,1
Town Postman Gineral Post Office,1
Town Postman and Engineer,1
Town Rate Collector,1
Town Rost Man,1
Town Sergeant in Employment of Town Corn,1
"Town Sergeant, and Ex Con R.I.Constabulory",1
Town Sergent,1
Town Sergt in the Employment of Urban Council,1
Town Serjeant,1
Town Servant,1
Town Sorter G.P.O.,1
Town Spinner,1
Town Steward and c,1
Town Superintendent,1
Town Surveyar,1
Town Traveller Commercial,1
Town Traveller Grain Trade,1
"Town, Clerk",1
Towns Councillor Civil Engineer and Architect,1
Towns Labourer,1
Towns Postman,1
Township Collector,1
Township Overseer,1
Towstoreman,1
Toy Manufacturer,1
Toy Shop,1
Toy Shop Assistant,1
Toy Shop Keeper,1
Toylor,1
Toys Commercial Traveller,1
Tpe sub Clerk,1
Tr Daughter,1
Tr Postman,1
Trace Boy In Tramway Company,1
Trace Boy Tram Company,1
Trace Boy Tram Coy,1
Trace Boy Tramway Company,1
Trace Boy to Tram Company,1
Trace Boymaker,1
Traced Designer,1
Tracer Accountants Office G P O,1
Tracer Accountants Office G.P.O Dublin,1
Tracer G P O Dn,1
Tracer G P O Dublin,1
Tracer G P O. Dublin,1
Tracer G.P.O. Dublin,1
Tracer O.S.O.,1
Tracer for Tram,1
Tracer in G P O Dublin,1
"Tracer, Acct Bch G P O Dublin",1
Tracing Clerk G P O,1
Tracker,1
Traction Engine Drive,1
Traction Engine Driver Crane Driver,1
Traction Engine Driver Unemployed,1
Traction Engine Owner,1
Traction Engine Owner and Iron Founder,1
Traction Engine Steerman,1
Traction and Engine Driver,1
Tractor Engine Driver,1
Trad Brick Layer,1
Trad Cr Hawker,1
Trad Labour,1
Trade Apprentice,1
Trade Boot,1
Trade Brass Finisher,1
Trade Brushmaker,1
Trade Calling,1
Trade Cork Cutter,1
Trade Corpenter,1
Trade Currier,1
Trade Dress M,1
Trade Dress Maker,1
Trade Dressmaker,1
Trade Eggs and c,1
Trade Electrician,1
Trade Farmer,1
Trade Fiter,1
Trade Grocer Unemployed,1
Trade Harness Maker,1
Trade Instructor,1
Trade Lace Maker,1
Trade Man,1
Trade Man Nailer,1
Trade Man Stone Mason,1
Trade Mechanic,1
Trade Moulder,1
Trade None,1
Trade Painting,1
Trade Plumber,1
Trade Plumbing,1
Trade Sawyer,1
Trade Shoemaker,1
Trade Smith,1
Trade Stick Maker,1
Trade Stone Cutter,1
Trade Stone Mason,1
Trade Stonecutter,1
Trade Talor,1
Trade Victualler,1
Trade Warder Plumber Prison Service,1
Trade Warder Plumber and Gasfitter,1
Trade Warder W M Prison,1
Trade Wholesale Dept Shop Assistance Wine Apperentice,1
Trade as Celling,1
Trade in Delf,1
Trade in Selling,1
Trade woman,1
Trade's Man's Wife,1
"Trade, Grocer",1
Trademan Boot Maker,1
Trademan Carper,1
Trademan Tailor,1
Trademan's Daughter,1
Trader Book Binding,1
Trader Book Binding and Rubing,1
Trader Confectioner,1
Trader Drapery,1
Trader Lace Maker,1
Trader Man,1
Trader Publican Draper and Farmer,1
Trader Publican Draper and Farmer Wife,1
Trader Son,1
Trader Vintner,1
Trader and Grocer,1
Trader and Publican,1
Trader in Egg. Etc,1
Trader in Hardward,1
"Trader in Leather, Boots and C",1
Trader in Sheep,1
"Trader or Merchant in Feeding Stuff for Cattle, Veg's and C",1
Trader's Son,1
"Trader, Grocer",1
Traderman,1
Traders,1
Traders Grocer Assistant,1
Trades Annuities Intrest of Money,1
Trades Bootman Bootmakers Apprentice,1
Trades Dressmaker,1
Trades Man Basket Maker,1
Trades Man Carppint,1
Trades Man Shopmaker,1
Trades Man Talior,1
Trades Union Sec,1
Trades Warder,1
Trades Warder Bason ?,1
Trades Warder Carpenter Prison Service,1
Trades Warder Pricer Servt,1
Trades Warder Prison,1
Trades Warder Prisons Service,1
Trades man,1
Tradesett Maker,1
Tradesmaid Widow,1
Tradesman Blacksmith,1
Tradesman C. Painter,1
Tradesman Laborer,1
Tradesman Slator and Plasterer,1
Tradesman Smith,1
Tradesman Tailor,1
Tradesman Tenter,1
Tradesman Tinsmith,1
Tradesman Widow,1
Tradesman and Shoemaker,1
Tradesman's Daughter,1
Tradesman's Son,1
Tradesmans Son,1
Trading in Cattle and c,1
Trading in Cattler,1
Trading on Spirit Merchant,1
Tradr and Accounter,1
Trads Man,1
Trady Clerk,1
Traffic Carriage Washer,1
Traffic Clerk Railway,1
Traffic Inspector Railway,1
Traffic Inspector on Great Southern and Western Rly,1
Traffic Inspector on Harbour,1
Traffic Manager,1
Traffic Superintendent Dublin Iron Co,1
Traffic Supt B.S. Tramways Co,1
Traffick Inspector,1
Traffick Inspector B and N C Ry,1
Traid Boot Maker,1
Traids Manswife,1
Traids Shoemaker,1
Trailer,1
Train Car Driver,1
Train Condoctor,1
Train Exam Boy,1
Train Inspector,1
Train Labourer,1
Train Manager,1
Train Paints Man,1
Train Shunter,1
"Train, Examiner",1
Traindriver in Granite Quarrie,1
Traine and Nurse,1
Trained Agricultural,1
Trained District Nurse,1
Trained H Nurse,1
Trained Hos Nurse,1
Trained Hosp Nurse,1
Trained Medical Nurse,1
Trained Mental and Sick Nurse,1
Trained National Teacher,1
Trained Nurse Domest Servant,1
Trained Nurse Graduate,1
Trained Nurse Lady Superintendent,1
Trained Nurse Maid,1
Trained Nurse Matron,1
Trained Nurse Workhouse Fever Hospital,1
Trained Nurse on F Hospital,1
Trained Nurse:not Practising,1
Trained Nursh,1
Trained Nursing,1
Trained School Teacher Unemployed,1
Trained Sick Nurse,1
Trained Teacher Now Farming and Licensed,1
Trained and Certified Nurse,1
Trained schoolmistress,1
Trainer Domestic Servant,1
Trainer Horse,1
Trainer Horses,1
Trainer Hospital Nurse,1
Trainer Night Nurse,1
Trainer and Jockey Horse owner,1
Trainer of Horse,1
Trainer of Race Horse's,1
"Training Candidate 2Y DeLaSalle, Waterford",1
Training College Municipal Clerk,1
Training College Student,1
Training College Waterford,1
Training Hospital Nurse,1
Training Master,1
Trains Examiner,1
Traint Colonel R.A.M.C. astine Line,1
Trainway Driver,1
Tralor,1
Tram Canductor,1
Tram Car Condutor,1
Tram Car Motorman,1
Tram Car Works,1
Tram Carrdriver,1
Tram Cleaner,1
Tram Clerk and Railways,1
Tram Company Labourer,1
Tram Con,1
Tram Conductar,1
Tram Conductor Labourer,1
Tram Conductor in Belfast,1
Tram Conductors,1
Tram Constructor,1
Tram Coy Messenger,1
Tram D. U. T. Conductor,1
Tram Driver Motor Man,1
Tram Driver in Mill,1
Tram Employment,1
Tram Examiner,1
Tram Fitter at Depot,1
Tram Fitter at Works,1
Tram Foreman,1
Tram General Labourer,1
Tram Gl Labourer,1
Tram Guard wool warer,1
Tram Inspictor,1
Tram Laborer,1
Tram Line Labourer,1
Tram Man,1
Tram Man Driver,1
Tram Man Labourer,1
Tram Night Watchman,1
Tram Office Clerk,1
Tram Peate Layer,1
Tram Servant,1
Tram Service,1
Tram Service Driver,1
Tram Stable Labourer,1
Tram Station Master,1
Tram Stitcher,1
Tram Tracer,1
Tram Turner,1
Tram Van Driver,1
Tram Washer,1
Tram Way Driver,1
Tram Way Fire Man,1
Tram Way Inspector,1
Tram Works Machinest,1
Tram man,1
Tram. Conductor,1
TramConductor,1
Tramar Driver,1
Tramarey Labourer,1
Tramary Driver,1
Tramay Motorman,1
Tramcar Conducter,1
Tramcar Grace Driver,1
Tramcar Inspector,1
Tramcar Washer,1
Trame Conductor,1
Tramer,1
Tramlabourer,1
Trammer Cook Put,1
Tramp Aglr Labourer,1
Tramp Barber,1
Tramp Clerk,1
Tramp Drover,1
Tramp Ex Soldier,1
Tramp Fiddler,1
Tramp Labourer Agricultural,1
Tramp No Occupation,1
Tramp Piper,1
Tramp Steet Singer,1
Tramp Stone Breaker,1
Tramp Strat Musician,1
Tramp Tiddler,1
Tramp Wine Worker,1
Tramp Woman,1
Tramp's Wife,1
Tramp. Tinsmith,1
Tramper Clerk Public Coy,1
Tramping Musician,1
Tramps,1
Tramps Wife,1
Tramway,1
Tramway B S Stable Man,1
Tramway Car Fitter,1
Tramway Carter,1
Tramway Clark,1
Tramway Co. Points Boy,1
Tramway Company Labourer,1
Tramway Condr,1
Tramway Conductor Unemployed,1
Tramway Employee,1
Tramway Engin Driver,1
Tramway Engine Driver,1
Tramway Foreman,1
Tramway General Labour,1
Tramway Inspecter,1
Tramway Moterman,1
Tramway Office Clerk,1
Tramway Parcel Boy,1
Tramway Parcel Deliverer,1
Tramway Parcel Express Messenger,1
Tramway Pavior,1
Tramway Points Boy,1
Tramway Pointsman,1
Tramway Service Trace Boy,1
Tramway Smth,1
Tramway Stables Foreman,1
Tramway Stables Groom,1
Tramway Ticket Inspector,1
Tramway Trace Driver,1
Tramway Traceboy,1
Tramway Watchman Labourer,1
Tramway Worker,1
Tramway offical,1
Tramways Clerk,1
Tramways Driver,1
Tramyard Foreman,1
Tramyway Cashier,1
Tran Conductor,1
Tran Conductor servant ?,1
Tran Driller,1
Tran Inspector,1
Trand Maker,1
Traneway Emploie,1
Traning Conducter,1
Tranist,1
Traniway Employe,1
Tranlp,1
Tranned Nurse Maternity,1
Transcriber Reg. Deeds,1
Transcriber Registry of Deeds,1
Transcribing Clerk Deeds Office,1
Transers Maker,1
"Transfer Officer, M G W Rly",1
Transferer in Pottery,1
Transport Service Curate,1
Transway Traffic Superintendents,1
Tranway Labourer,1
Traper,1
Trapers Assistant,1
Trapping Rabbits,1
Trarders Braider,1
Trasher Man,1
Trav. for Singer M/C Co,1
Travaler,1
Travaler N S,1
Travaller Boot Trade,1
Travalling,1
Travel Pensioner Son,1
Travelar,1
Travelar Beer,1
Traveler Brewery,1
Traveler By Trade,1
Traveler C,1
Traveler House Furnisty,1
Traveler Printy,1
Traveler Publican,1
Traveler Tea Commercial,1
Traveler Woollen,1
Traveler for Cremary Firms,1
Traveler for Sewing Machines,1
Traveler for Singes Machin,1
Traveler general Draper,1
Traveler in Drapery Goods,1
Traveler in Glory,1
Traveler in Soff Goods,1
Traveler in Soft Goods,1
Traveling,1
Traveling Agent,1
Traveling Lodger,1
Travellar Commercial,1
Travellar Drap,1
Travellar Hardware,1
Travellar for Singer Mfg.w,1
Travellar for Singers,1
Travellar in Jewellery,1
Travellars Clerk,1
Traveller ?,1
Traveller Advertisement,1
Traveller Agencies,1
Traveller Agent,1
Traveller Ale,1
Traveller Artificial Manures,1
Traveller Australian Coloniel,1
Traveller Ballad Singer,1
Traveller Bill Poster,1
Traveller Books,1
Traveller Brass Trade,1
Traveller Buyer,1
Traveller Calf Food,1
Traveller Chandelery,1
Traveller Chemical,1
Traveller Chemical Manager,1
Traveller Chemist,1
Traveller Clother,1
Traveller Clothing Tailors,1
Traveller Coal Business,1
Traveller Comercial Sewing Machine,1
Traveller Coml.,1
Traveller Commercial in Pap,1
Traveller Commerical,1
Traveller Comrl,1
Traveller Comt,1
Traveller Confectionary,1
Traveller Confectionery,1
Traveller Deal Piper,1
Traveller Dept Recover Officer,1
Traveller Distillers,1
Traveller Drapent,1
Traveller Draper's,1
Traveller Drapery Trade,1
Traveller Drapry,1
Traveller Drug Business,1
Traveller Enquiry and Debt Collecting,1
Traveller Fancy Goods,1
Traveller Flour,1
Traveller For Singer Machines,1
Traveller For Sings Mainer,1
Traveller Framp,1
Traveller Fruit,1
Traveller Genrals,1
Traveller Grocer's,1
Traveller Grocers,1
Traveller Grocery and Wine,1
Traveller Hosiery,1
Traveller Insurance Co,1
Traveller Iron Monger,1
Traveller Lead Manufacturer,1
Traveller Leather,1
Traveller Linen Business,1
Traveller Lodger,1
Traveller Loft Goods,1
Traveller M Dickison and Coy,1
Traveller Machinery,1
Traveller Machinst,1
Traveller Mendicant,1
Traveller Menerals,1
Traveller Mercantile,1
Traveller Mineral Water,1
Traveller Mineral Water Trade,1
Traveller Mineral water,1
Traveller Minl Waters,1
Traveller No Occupation,1
Traveller No Work,1
Traveller Old Clothis,1
Traveller Old Goods and Jewellery,1
Traveller Paper,1
Traveller Paper and Stationary,1
Traveller Photograph,1
Traveller Printer's,1
Traveller Printers,1
Traveller Printing,1
Traveller Printing Trade,1
Traveller Printing Warehouse,1
Traveller Printing and Stationery,1
Traveller Printing and c,1
Traveller Provision Trade,1
Traveller Provison,1
Traveller Provs,1
Traveller Publican,1
Traveller Publishers,1
Traveller Publishing Company,1
Traveller Retired,1
Traveller Sewing Machine,1
Traveller Singer ?,1
Traveller Singer and Co's,1
Traveller Singer in Manufactery Co,1
"Traveller Singers, Sewg Mach",1
Traveller Spirit Trade,1
Traveller Stationers,1
Traveller Steam Ship,1
Traveller Steel,1
Traveller Tea,1
Traveller Tea Agent,1
Traveller Tea Wine Sperits and Coy is also Master Cooper,1
Traveller Tea Wine Spirits and Coy is also Master Cooper,1
Traveller Tranor,1
Traveller Transport,1
Traveller Twister,1
Traveller Whisky,1
Traveller Wife,1
Traveller Wine Merchants,1
Traveller Woolen Manufacturer,1
Traveller and Annuitant Flour Trade,1
Traveller and Beggar,1
Traveller and Carris Pondent,1
Traveller and Chemical Mariner,1
Traveller and Clerk Tinware,1
Traveller and Drapery Assit,1
Traveller and Manager,1
Traveller and Pedlar,1
Traveller and Tea,1
Traveller at Singer's Sewing M C C S,1
Traveller for Alms,1
Traveller for Anglo American Oil Co Ltd,1
Traveller for Beer,1
Traveller for Boots,1
Traveller for Builders Merchant,1
Traveller for Coal Coy,1
Traveller for Cork,1
Traveller for Corks,1
Traveller for Corks and Spirit Merchant,1
Traveller for Credit Drapery,1
Traveller for Dist Grans,1
Traveller for Draper and Hosier,1
Traveller for Drapery Goods,1
Traveller for Firewood Co,1
Traveller for Flour and Corn Mils,1
Traveller for Grocer,1
Traveller for Grocers,1
Traveller for Hardware and C,1
Traveller for Hardwares,1
Traveller for House Agent,1
Traveller for Incandescine Light,1
Traveller for India Rubber Tools,1
Traveller for Irish Railway Co Tourist Office,1
Traveller for Jewellery,1
Traveller for Linen Warehouse,1
Traveller for Lingire Machine,1
Traveller for Merchant Tailor,1
Traveller for Mills,1
Traveller for Newspaper,1
Traveller for Oil,1
Traveller for Papers,1
Traveller for Printing Establishment,1
Traveller for Salt Line and Building Guards,1
Traveller for Sewery Machine,1
Traveller for Sewing Machine,1
Traveller for Sewing Machine Co,1
Traveller for Sewing Machines Commercial Traveller,1
Traveller for Singer Company,1
Traveller for Singer Machines,1
Traveller for Singers Machine,1
Traveller for Singers Sewing Machines,1
Traveller for Stationery,1
Traveller for Steamship Co,1
Traveller for Tailoring,1
Traveller for Tea Merchant,1
Traveller for The Leinster Directory,1
Traveller for Tweed Factory,1
Traveller for Typewriting Machines,1
Traveller for Watches,1
Traveller for Whesk Distillery,1
Traveller for Wine and Spirit,1
Traveller for the P.A. Guinness Sonato Dublin,1
Traveller fr Loyal Civil Society,1
Traveller in Chandling and Drycalters Govt,1
Traveller in Comfectionary Trade,1
Traveller in Cork Wood,1
Traveller in Drapery Art Agent and Author of Poems,1
Traveller in Flour,1
Traveller in Furs and Maultes,1
Traveller in Jewelly,1
Traveller in Mineral Water,1
Traveller in Serving Mochines,1
Traveller in Shop Fittings,1
Traveller in Silk Trade,1
Traveller in Spirit Trade Unemployed,1
Traveller in Swing Machines,1
Traveller in Timber,1
Traveller in Visiter?,1
Traveller in Wines,1
Traveller of Commercial,1
Traveller of Hardware,1
Traveller of Provision,1
Traveller on Comm for Tea,1
Traveller or Clerk,1
Traveller pedlar,1
Traveller to Bacon Manufacturer,1
Traveller to Wine Merchant,1
Traveller's Daughter,1
Traveller's Outfitter and Dealer in Sporting and Athletic Goods,1
"Traveller, Distillers",1
"Traveller, Drapery",1
"Traveller, Sewing M/C, Mfg Co",1
"Traveller, Stationary",1
"Traveller, Wholesale Drapery",1
"Traveller, Wine and Whisky",1
Traveller. Book Trade,1
TravellerJewellry,1
Travellers Ballad Singer,1
Travellers Mother,1
Travellery Woman,1
Travellin About Selling Laces and D,1
Travelling Agent Bk of Ireland,1
Travelling Agent for Singers Machine,1
Travelling Agent. Sewing,1
Travelling Artist,1
Travelling Artists,1
Travelling Asst Steward,1
Travelling Beggar,1
Travelling Carter,1
Travelling Cloth Stall,1
Travelling Commission Agent,1
Travelling Companion,1
Travelling Correspondent,1
Travelling Inspector Mail Department G P O Dublin,1
Travelling Man,1
Travelling Mspr. G.P.O.,1
Travelling Pedlar,1
Travelling Person,1
Travelling Poor Man,1
Travelling Poor Woman,1
Travelling Singer,1
Travelling Tenker,1
Travelling Tinsmith,1
Travelling Womans Daughter,1
Travelling Womans Son,1
Travelling Women,1
Travelling Women Beggar,1
Travelling agent,1
Travelling for Drapery,1
Travelling from House to House Colling Alone,1
Travelling with Goods,1
Travellor for Sry S.,1
Travellr Lignor Trade,1
Traveral,1
Traville for Drug S C,1
Traviller Pedlar,1
Travler Commercial,1
Travler Drygoods,1
Travler For Singer McCorapy,1
Travler Hardware,1
Travler Mendicent,1
Travler for the Sewing M Surgeons Coy,1
Travler in Woollens for Self,1
Travles,1
Travles for Singers Machin,1
Travlier,1
Travller,1
Travller Draper,1
Travller Drapery,1
Travller Pedlar,1
Travller Soft Good 3,1
Trawlany of Circus,1
Trawling,1
Trawway Labourer,1
Trax Boy in Belfast Street Tramway Co,1
Treacer on Tram,1
Treachery,1
Tread Lead Lights Making,1
Tread Reeler,1
Treades man,1
Treaser,1
Treasurer,1
Treasury Remembrances and Deputy Paymaster for Ireland,1
Treding in Printing Office,1
Tremnay Night?,1
Trenter Tailor,1
Treshing Engine Driver,1
Trevat,1
Trex attendin School,1
Tri Winder,1
Trichseller,1
Triker's Widow,1
Triming Shop,1
Trimmer Hats,1
Trimmer R M Steamer,1
Trimmer Under Clothing,1
Trimmer in Coach Factory,1
Trimmer in Hat Factory,1
Trimmer in Linen Factory,1
Trimmer in Tailoring Dept,1
Trimmer of Carriages,1
Trimmer of Electric Lamp,1
Trimmer of Hosiery,1
Trimming Manufacturer,1
Trimmings Factory Machine Feeder,1
Trine Keeper,1
Tring Faster,1
Trinity ? Dublin A M Recover of Belfast,1
Trinity College Butler,1
Trinity College Dub Doctor of Medicine Surgeon Practising,1
Trinity College Lake,1
Trinity College Student,1
Trinity College Undergraduate,1
Trinity House Pilot,1
Trion Founder,1
Tripe Dealer,1
Tripe Dresser and Oil and Tallow Manufacturer,1
Tripe Wiper,1
Trocing in Post Office Clerk,1
Troine Baller,1
Troner,1
Troner in the Steam Sandry,1
Tront Farmer,1
Troonsray Condustor,1
Trooper,1
Trooper 2nd Life Guards,1
Trooper Befast I.Y.,1
Trooper Bushman,1
Trooper Imperial Geomantry,1
Trooper Imperial Germany,1
Trooper Imperial Yoemanry,1
Trooper South Africa Constabulary,1
Trooper South African Constabulary,1
Troper 45 Co Superial Gremany,1
Tropers A Constabulery,1
Troursers Maker,1
Trouser Finisher,1
Trousers Maker,1
Trovler Drapery,1
Trowser Maker,1
Truck Boy,1
Truck Builder Duty,1
Truck Maker,1
Truck Wheeler,1
Truck Wheeler in Spg Mill,1
Truction Engin Driver,1
Truggist,1
Trumpeter R. A Wicklow Artillery Mititia,1
Trumpeter R. Artillery,1
Trumpeter R.A.,1
Trumpeter W. A.,1
Trumter R.F.A.,1
Trunk Maker Master,1
Trunk Maker Unemployed,1
Trunk Manufactur,1
Trunk and Basket liner,1
Trurcter,1
Trust Dealer,1
Trust and Revitable Vendor,1
Trusterer,1
Tryfling Farmer,1
Tte Capt 18th,1
Tube Fillen in Print Works,1
Tube Gron Mesay,1
Tube Roller,1
Tuber Engine Railway,1
Tucker Weaving Mill,1
Tucker and Finisher in Mill,1
Tucker in Woollen Factory,1
Tucker in a Woollen Mill,1
Tucker of Woollen Goods,1
Tug Boat Owner,1
Tug. Boat. Master,1
Tugmaster,1
Tuitor and Journalist,1
Tuke Drawer,1
Tulor,1
Tumber Measurer,1
Tumkey in Gaol,1
Tune Clerk,1
Tune Keeper,1
Tuner Out,1
Tuner in Factory,1
Tuner in Tweed Factory,1
Tuner out in Wareroom,1
Tunn Balley,1
Tunncock of City,1
Tunner Dohtery Neurbe,1
Tunner Out Ca,1
Tunner Royal Horse Artillery Net Weaver,1
Tunter Merchant,1
Turber Maid Drunker Servant,1
Turbine Driver,1
Turf Accountenant,1
Turf Carrier,1
Turf Com Agent,1
Turf Commions Agent,1
Turf Commision Agent,1
Turf Commission Clerk,1
Turf Commissions Agent,1
Turf Factor,1
Turf Labourer,1
Turf Rank Proprietor,1
Turf Retailer,1
Turf Vender,1
Turf and Coal Yard Manager,1
Turfman,1
Turiar,1
Turillem Bandmaster Irish,1
Turkish Bath Attendant,1
Turkish Bath Shampooer,1
Turkish Bath Shampover,1
Turkish Bath Shanpor,1
Turkish Both Attendant,1
Turkisk Bath Attendant,1
"Turn Cock, Walter Works",1
Turn Dresser,1
Turn Out Shirt Factory,1
"Turn, Out of Collars",1
Turnace Man,1
Turnaceman,1
Turncock for Fire Brigade,1
Turne Polisher Ropework,1
Turner Aut,1
Turner Clerk,1
Turner Collar Linen,1
Turner Cut Collors,1
Turner Foundry,1
Turner G.W. Railway,1
Turner Infactory,1
Turner Oier in Factory,1
Turner Oort,1
Turner Out Collar Warehouse,1
Turner Out Collars,1
"Turner Out Collars, Cuffs",1
Turner Out Collers,1
Turner Out Laundry,1
Turner Out Linen,1
Turner Out Linen W.house,1
Turner Out S Factory,1
Turner Out Unemployed,1
Turner Out in Coller Factory,1
Turner Out in Linen Ware House,1
Turner Out in Linen Warehouse,1
Turner Out in Shot Factory,1
Turner Out in Ware Room,1
Turner Out of Collars,1
Turner Out of Colleres,1
Turner Out of Linen Collars,1
Turner Outer in Stiching Factory,1
Turner Outs of Collard,1
Turner and Fitter at works,1
Turner and Fitter in Iron Works,1
Turner asst. Coller and cuff Factory,1
Turner at Engine Works,1
Turner at works,1
Turner in Engine Shop,1
Turner in Engine Works,1
Turner in Folder Bridge Saw Mills,1
Turner in Foundry,1
Turner in Iron Works,1
Turner in Locomotive Shop,1
Turner in Marine Engine Works,1
Turner in Pottery,1
Turner in Shirt Factory,1
Turner in Steam Tember Mill,1
Turner off Goodbodys Tobbaca Factory,1
Turner out Collar Factory,1
Turner out Factory,1
Turner out Linen Business,1
Turner out Linen Warehouse,1
Turner out in Collar Factory,1
Turner out of Collars,1
Turner's Assistant in a Woollen Factory,1
"Turner, Engineer",1
"Turner, Out",1
"Turner, Out Follaw",1
Turnerout,1
Turnerout Collars,1
Turnerout Linen Collay,1
Turnerout Linen Factory,1
Turners Helper,1
Turners Labourer,1
Turness Man,1
Turnne's R.A,1
Turnrer,1
Turns Gents Collar,1
Turster Wollen Factory,1
Turt Merchant,1
Tushoplitter,1
Tusker of the Place and Landed Proprietor,1
Tutcher Maid D. Servant,1
Tuter,1
Tutor B A R U I,1
Tutor B. A T.C.D.,1
Tutor B. A. Dublin University,1
Tutor Civil Service,1
Tutor Classical and Mathl U.G.R.U.I,1
Tutor Classics and Modern Lay,1
Tutor M.A.,1
"Tutor Mathel, Scientific, Classical and Genl English",1
Tutor National School,1
Tutor Political Economy and Law,1
Tutor Retired,1
Tutor Undergrad T.C.D,1
Tutor Unemployed,1
Tutor and Insurance Agent,1
Tutor of Ancient Classics B A T C D,1
"Tutor, M. A.",1
"Tutor, Undergrad. R.V.I.",1
Tutoress,1
Tutoress Domestic,1
Tutur,1
Tuxter,1
Tvory Turner,1
Tweed Agent,1
Tweed Benesler,1
Tweed Darning,1
Tweed Drawer,1
Tweed Drying,1
Tweed Finisher Master,1
Tweed Finisher in Woollen Factory,1
Tweed Finishing,1
Tweed Loom Duner,1
Tweed Loom Turner,1
Tweed Pattern Designer,1
Tweed Percher Factory,1
Tweed Specker in Woolen Factory,1
Tweed Warper,1
Tweed Weaver In Factory,1
Tweed Worker,1
Tweede Burner,1
Tweeny Maid,1
Twester,1
Twig Merchant,1
Twiller,1
Twiller Damask,1
Twin Ball Maker,1
Twin Spinner,1
Twince Spinner,1
Twine ?,1
Twine Arawer,1
Twine Ballar,1
Twine Baller in Thread Factory,1
Twine Bawler,1
Twine Maker Master,1
Twine Parcler in Factory,1
Twine Platter,1
Twine Poilsher in Rope Works,1
Twine Polisher Rope W,1
Twine Polisher in Rop Work,1
Twine Polisher in Rope Works,1
Twine Polishing Master,1
Twine Reeling,1
Twine Reller in Factory,1
Twine Sampler,1
Twine Spinner Mill Worker,1
Twine Spinner R Work,1
Twine Spinner Ropework,1
Twine Spinner Worker,1
Twine Spinnr,1
Twine Twister Factory,1
Twine Twister Mill Worker,1
Twine Twister in Factory,1
Twine Twister in Ropeworks,1
Twine Warper,1
Twine Worker in Rope Works,1
Twins Scholar,1
Twins Twistey,1
Twisker in Factory,1
Twist Hand,1
Twister Factory,1
Twister In Factory,1
Twister Linen,1
Twister Linen Thread,1
Twister Mill,1
Twister Rope Factory,1
Twister Rope Work,1
Twister Ropeworks,1
Twister Thread Linen,1
Twister in Flax Mill Assistant,1
Twister in Linen Thread Factory,1
Twister in Rope Work,1
Twister in Ropework,1
Twister in Thread Mill,1
Twister in Woollen Factory,1
Twister of Twine,1
Twisters,1
Twisters in Factory,1
Twisting,1
Twistor Flax,1
Twixter Linen,1
Ty,1
Tyer,1
Tyer in Store,1
Tyer on Linen Works,1
Tying in Rope Work,1
Tyler,1
Tyler Polisher Shirts,1
Tyler to Grand Masonic Lodge of Ireland,1
